timestamp,particle_position,user_goal,velocity,collision
0.2741391658782959,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.32622408866882324,"[51.41421356237309, 48.58578643762691]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.3767390251159668,"[52.828427124746185, 47.171572875253815]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.428333044052124,"[54.24264068711928, 45.75735931288072]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.4815359115600586,"[55.65685424949237, 44.34314575050763]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.5327789783477783,"[57.07106781186546, 42.92893218813454]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.584265947341919,"[57.07106781186546, 42.92893218813454]","[60, 40]","[2.9289321881345387, -2.9289321881345387]",False
0.6347551345825195,"[59.02164153621539, 42.48704742275375]","[70, 40]","[1.9505737243499317, -0.4418847653807906]",False
0.6858491897583008,"[60.97221526056532, 42.045162657372956]","[70, 40]","[1.9505737243499317, -0.44188476538079036]",False
0.737703800201416,"[62.92278898491525, 41.603277891992164]","[70, 40]","[1.9505737243499317, -0.44188476538078997]",False
0.7888391017913818,"[64.87336270926518, 41.16139312661137]","[70, 40]","[1.9505737243499324, -0.44188476538078947]",False
0.8398590087890625,"[66.82393643361512, 40.71950836123058]","[70, 40]","[1.9505737243499324, -0.44188476538078847]",False
0.8920800685882568,"[66.82393643361512, 40.71950836123058]","[70, 40]","[3.176063566384883, -0.7195083612305808]",False
0.9452400207519531,"[68.45905577513041, 41.871196139668214]","[80, 50]","[1.6351193415152898, 1.1516877784376303]",False
0.9968349933624268,"[70.0941751166457, 43.02288391810585]","[80, 50]","[1.6351193415152903, 1.1516877784376303]",False
1.0477099418640137,"[71.729294458161, 44.17457169654348]","[80, 50]","[1.63511934151529, 1.15168777843763]",False
1.0986900329589844,"[73.36441379967629, 45.32625947498111]","[80, 50]","[1.6351193415152903, 1.1516877784376296]",False
1.149787187576294,"[74.99953314119158, 46.47794725341874]","[80, 50]","[1.6351193415152898, 1.1516877784376305]",False
1.20084810256958,"[76.63465248270687, 47.629635031856374]","[80, 50]","[1.63511934151529, 1.1516877784376303]",False
1.251837968826294,"[76.63465248270687, 47.629635031856374]","[80, 50]","[3.365347517293131, 2.370364968143626]",False
1.3027918338775635,"[78.10244517757549, 48.98815798156694]","[90, 60]","[1.4677926948686215, 1.3585229497105713]",False
1.3541340827941895,"[79.57023787244411, 50.34668093127751]","[90, 60]","[1.4677926948686213, 1.3585229497105713]",False
1.406790018081665,"[81.03803056731273, 51.70520388098808]","[90, 60]","[1.4677926948686213, 1.3585229497105713]",False
1.45790696144104,"[82.50582326218135, 53.06372683069865]","[90, 60]","[1.4677926948686209, 1.3585229497105713]",False
1.5102851390838623,"[83.97361595704997, 54.42224978040922]","[90, 60]","[1.4677926948686204, 1.3585229497105715]",False
1.563249111175537,"[85.4414086519186, 55.78077273011979]","[90, 60]","[1.4677926948686204, 1.3585229497105724]",False
1.6148121356964111,"[86.90920134678721, 57.13929567983036]","[90, 60]","[1.4677926948686209, 1.3585229497105713]",False
1.6670761108398438,"[86.90920134678721, 57.13929567983036]","[90, 60]","[3.0907986532127865, 2.8607043201696385]",False
1.7198309898376465,"[88.33589770296425, 58.54091528131687]","[100, 70]","[1.4266963561770283, 1.4016196014865057]",False
1.7717361450195312,"[89.76259405914128, 59.94253488280338]","[100, 70]","[1.426696356177028, 1.4016196014865054]",False
1.8227910995483398,"[91.18929041531831, 61.34415448428989]","[100, 70]","[1.426696356177028, 1.4016196014865054]",False
1.8748250007629395,"[92.61598677149534, 62.7457740857764]","[100, 70]","[1.426696356177028, 1.4016196014865057]",False
1.9266819953918457,"[94.04268312767238, 64.1473936872629]","[100, 70]","[1.426696356177028, 1.4016196014865057]",False
1.978105068206787,"[95.46937948384941, 65.5490132887494]","[100, 70]","[1.4266963561770276, 1.4016196014865059]",False
2.030832052230835,"[96.89607584002644, 66.95063289023591]","[100, 70]","[1.4266963561770263, 1.4016196014865074]",False
2.0818490982055664,"[96.89607584002644, 66.95063289023591]","[100, 70]","[3.103924159973559, 3.0493671097640913]",False
2.13398814201355,"[98.31323643789993, 68.36189326303565]","[110, 80]","[1.4171605978734834, 1.4112603727997435]",False
2.1868860721588135,"[99.73039703577342, 69.7731536358354]","[110, 80]","[1.4171605978734831, 1.411260372799744]",False
2.238746166229248,"[101.1475576336469, 71.18441400863514]","[110, 80]","[1.4171605978734827, 1.4112603727997441]",False
2.289686918258667,"[102.56471823152039, 72.59567438143489]","[110, 80]","[1.4171605978734834, 1.4112603727997435]",False
2.340808868408203,"[103.98187882939386, 74.00693475423463]","[110, 80]","[1.417160597873483, 1.4112603727997441]",False
2.3928592205047607,"[105.39903942726735, 75.41819512703438]","[110, 80]","[1.4171605978734838, 1.411260372799743]",False
2.443850040435791,"[106.81620002514083, 76.82945549983413]","[110, 80]","[1.4171605978734831, 1.411260372799744]",False
2.495692014694214,"[106.81620002514083, 76.82945549983413]","[110, 80]","[3.18379997485917, 3.1705445001658745]",False
2.546811103820801,"[108.23112471714828, 78.24295757480523]","[120, 90]","[1.4149246920074439, 1.4135020749711122]",False
2.5990920066833496,"[109.64604940915572, 79.65645964977634]","[120, 90]","[1.4149246920074436, 1.4135020749711127]",False
2.651240825653076,"[111.06097410116317, 81.06996172474746]","[120, 90]","[1.4149246920074428, 1.4135020749711138]",False
2.7029061317443848,"[112.47589879317061, 82.48346379971858]","[120, 90]","[1.4149246920074432, 1.4135020749711131]",False
2.754059076309204,"[113.89082348517806, 83.89696587468968]","[120, 90]","[1.4149246920074436, 1.413502074971113]",False
2.8068878650665283,"[115.3057481771855, 85.3104679496608]","[120, 90]","[1.4149246920074423, 1.4135020749711138]",False
2.8578360080718994,"[116.72067286919295, 86.72397002463192]","[120, 90]","[1.4149246920074428, 1.4135020749711134]",False
2.9087228775024414,"[116.72067286919295, 86.72397002463192]","[120, 90]","[3.2793271308070473, 3.2760299753680755]",False
2.9599311351776123,"[117.2002802461841, 88.66561282492648]","[120, 100]","[0.479607376991145, 1.9416428002945532]",False
3.013185977935791,"[117.67988762317523, 90.60725562522104]","[120, 100]","[0.479607376991146, 1.941642800294553]",False
3.065929889678955,"[118.15949500016639, 92.5488984255156]","[120, 100]","[0.47960737699114736, 1.9416428002945523]",False
3.1177420616149902,"[118.63910237715753, 94.49054122581016]","[120, 100]","[0.4796073769911461, 1.941642800294553]",False
3.1687018871307373,"[119.11870975414868, 96.43218402610471]","[120, 100]","[0.4796073769911486, 1.941642800294552]",False
3.2196710109710693,"[119.11870975414868, 96.43218402610471]","[120, 100]","[0.8812902458513179, 3.567815973895293]",False
3.270685911178589,"[119.24834550268076, 98.42797824713615]","[120, 110]","[0.12963574853208124, 1.9957942210314488]",False
3.3216960430145264,"[119.37798125121284, 100.4237724681676]","[120, 110]","[0.1296357485320812, 1.9957942210314488]",False
3.3727900981903076,"[119.50761699974493, 102.41956668919904]","[120, 110]","[0.12963574853208115, 1.9957942210314485]",False
3.423804998397827,"[119.637252748277, 104.41536091023049]","[120, 110]","[0.12963574853208112, 1.9957942210314488]",False
3.474724054336548,"[119.76688849680909, 106.41115513126194]","[120, 110]","[0.12963574853208104, 1.9957942210314488]",False
3.5257201194763184,"[119.76688849680909, 106.41115513126194]","[120, 110]","[0.23311150319091212, 3.5888448687380645]",False
