timestamp,particle_position,user_goal,velocity,collision
0.32194995880126953,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.3740379810333252,"[48.58578643762691, 51.41421356237309]","[40, 60]","[-1.414213562373095, 1.414213562373095]",False
0.4255518913269043,"[47.171572875253815, 52.828427124746185]","[40, 60]","[-1.414213562373095, 1.414213562373095]",False
0.47652411460876465,"[45.75735931288072, 54.24264068711928]","[40, 60]","[-1.4142135623730951, 1.4142135623730951]",False
0.5284109115600586,"[44.34314575050763, 55.65685424949237]","[40, 60]","[-1.4142135623730951, 1.4142135623730951]",False
0.5797257423400879,"[42.92893218813454, 57.07106781186546]","[40, 60]","[-1.4142135623730951, 1.4142135623730951]",False
0.6304008960723877,"[42.92893218813454, 57.07106781186546]","[40, 60]","[-2.9289321881345387, 2.9289321881345387]",False
0.6815218925476074,"[41.514718625761446, 58.485281374238554]","[30, 70]","[-1.4142135623730951, 1.4142135623730951]",False
0.7335689067840576,"[40.100505063388354, 59.899494936611646]","[30, 70]","[-1.4142135623730951, 1.4142135623730951]",False
0.7856540679931641,"[38.68629150101526, 61.31370849898474]","[30, 70]","[-1.4142135623730951, 1.4142135623730951]",False
0.8363950252532959,"[37.27207793864217, 62.72792206135783]","[30, 70]","[-1.4142135623730951, 1.4142135623730951]",False
0.8874030113220215,"[35.85786437626908, 64.14213562373092]","[30, 70]","[-1.4142135623730951, 1.4142135623730951]",False
0.9388389587402344,"[34.443650813895985, 65.55634918610401]","[30, 70]","[-1.414213562373095, 1.414213562373095]",False
0.991642951965332,"[33.02943725152289, 66.97056274847711]","[30, 70]","[-1.414213562373095, 1.414213562373095]",False
1.043759822845459,"[33.02943725152289, 66.97056274847711]","[30, 70]","[-3.029437251522893, 3.029437251522893]",False
1.095763921737671,"[33.97288159712291, 68.73405722444106]","[40, 80]","[0.9434443456000137, 1.7634944759639488]",False
1.1467368602752686,"[34.91632594272292, 70.49755170040501]","[40, 80]","[0.943444345600014, 1.7634944759639484]",False
1.199558973312378,"[35.859770288322935, 72.26104617636896]","[40, 80]","[0.9434443456000142, 1.7634944759639484]",False
1.251706838607788,"[36.80321463392295, 74.02454065233292]","[40, 80]","[0.9434443456000148, 1.7634944759639481]",False
1.3036208152770996,"[37.74665897952296, 75.78803512829687]","[40, 80]","[0.9434443456000154, 1.763494475963948]",False
1.355776071548462,"[37.74665897952296, 75.78803512829687]","[40, 80]","[2.2533410204770377, 4.211964871703131]",False
1.4075419902801514,"[39.052638932787005, 77.3027682274508]","[50, 90]","[1.3059799532640428, 1.5147330991539227]",False
1.4595048427581787,"[40.35861888605105, 78.81750132660473]","[50, 90]","[1.3059799532640435, 1.5147330991539227]",False
1.5108327865600586,"[41.66459883931509, 80.33223442575866]","[50, 90]","[1.3059799532640437, 1.514733099153922]",False
1.5634970664978027,"[42.97057879257913, 81.84696752491257]","[50, 90]","[1.3059799532640446, 1.5147330991539216]",False
1.615515947341919,"[44.276558745843175, 83.36170062406649]","[50, 90]","[1.3059799532640441, 1.5147330991539218]",False
