timestamp,particle_position,user_goal,velocity,collision
0.3845820426940918,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.43636584281921387,"[51.41421356237309, 48.58578643762691]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.48723793029785156,"[52.828427124746185, 47.171572875253815]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.5392448902130127,"[54.24264068711928, 45.75735931288072]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.5900790691375732,"[55.65685424949237, 44.34314575050763]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.6421620845794678,"[57.07106781186546, 42.92893218813454]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.6931118965148926,"[57.07106781186546, 42.92893218813454]","[60, 40]","[2.9289321881345387, -2.9289321881345387]",False
0.743988037109375,"[58.485281374238554, 41.514718625761446]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.7952768802642822,"[59.899494936611646, 40.100505063388354]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.8482909202575684,"[61.31370849898474, 38.68629150101526]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.9011311531066895,"[62.72792206135783, 37.27207793864217]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.952955961227417,"[64.14213562373092, 35.85786437626908]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
1.0040619373321533,"[65.55634918610401, 34.443650813895985]","[70, 30]","[1.414213562373095, -1.414213562373095]",False
1.0561659336090088,"[66.97056274847711, 33.02943725152289]","[70, 30]","[1.414213562373095, -1.414213562373095]",False
1.1080811023712158,"[66.97056274847711, 33.02943725152289]","[70, 30]","[3.029437251522893, -3.029437251522893]",False
1.1598939895629883,"[68.3847763108502, 31.615223689149797]","[80, 20]","[1.414213562373095, -1.414213562373095]",False
1.2103419303894043,"[69.79898987322329, 30.2010101267767]","[80, 20]","[1.4142135623730954, -1.414213562373095]",False
1.2633302211761475,"[71.21320343559638, 28.786796564403605]","[80, 20]","[1.4142135623730956, -1.414213562373095]",False
1.3160851001739502,"[72.62741699796948, 27.37258300203051]","[80, 20]","[1.414213562373096, -1.4142135623730943]",False
1.3680269718170166,"[74.04163056034257, 25.958369439657417]","[80, 20]","[1.4142135623730965, -1.4142135623730938]",False
1.4192659854888916,"[75.45584412271566, 24.544155877284325]","[80, 20]","[1.414213562373097, -1.4142135623730934]",False
1.4724490642547607,"[76.87005768508875, 23.129942314911233]","[80, 20]","[1.4142135623730971, -1.414213562373093]",False
1.524960994720459,"[76.87005768508875, 23.129942314911233]","[80, 20]","[3.129942314911247, -3.129942314911233]",False
1.57611083984375,"[78.64213836552786, 24.05715861223053]","[90, 30]","[1.7720806804390976, 0.927216297319296]",False
1.6284141540527344,"[80.41421904596696, 24.984374909549828]","[90, 30]","[1.7720806804390976, 0.9272162973192964]",False
1.6811370849609375,"[82.18629972640606, 25.911591206869126]","[90, 30]","[1.7720806804390976, 0.9272162973192964]",False
1.733086109161377,"[83.95838040684517, 26.838807504188424]","[90, 30]","[1.7720806804390972, 0.9272162973192968]",False
1.7840690612792969,"[85.73046108728427, 27.76602380150772]","[90, 30]","[1.7720806804390967, 0.9272162973192972]",False
1.8356189727783203,"[85.73046108728427, 27.76602380150772]","[90, 30]","[4.269538912715731, 2.233976198492279]",False
1.88834810256958,"[87.24881955571608, 29.06778705238762]","[100, 40]","[1.5183584684318145, 1.3017632508798962]",False
1.940985918045044,"[88.7671780241479, 30.369550303267516]","[100, 40]","[1.5183584684318145, 1.301763250879896]",False
1.9921088218688965,"[90.28553649257971, 31.67131355414741]","[100, 40]","[1.5183584684318145, 1.3017632508798955]",False
2.043834924697876,"[91.80389496101152, 32.973076805027304]","[100, 40]","[1.5183584684318145, 1.3017632508798955]",False
2.094148874282837,"[93.32225342944334, 34.2748400559072]","[100, 40]","[1.5183584684318145, 1.3017632508798958]",False
2.14695405960083,"[94.84061189787515, 35.57660330678709]","[100, 40]","[1.5183584684318143, 1.3017632508798958]",False
2.198092222213745,"[96.35897036630696, 36.878366557666986]","[100, 40]","[1.5183584684318143, 1.301763250879896]",False
2.2512001991271973,"[96.35897036630696, 36.878366557666986]","[100, 40]","[3.6410296336930372, 3.121633442333014]",False
2.304396867752075,"[97.80035884374118, 38.26487269076552]","[110, 50]","[1.4413884774342192, 1.3865061330985389]",False
2.3570709228515625,"[99.2417473211754, 39.65137882386406]","[110, 50]","[1.4413884774342192, 1.3865061330985389]",False
2.4080841541290283,"[100.68313579860961, 41.03788495696259]","[110, 50]","[1.4413884774342192, 1.3865061330985389]",False
2.459975004196167,"[102.12452427604383, 42.424391090061135]","[110, 50]","[1.4413884774342192, 1.3865061330985393]",False
2.5110270977020264,"[103.56591275347805, 43.81089722315967]","[110, 50]","[1.4413884774342194, 1.3865061330985387]",False
2.562980890274048,"[105.00730123091226, 45.19740335625821]","[110, 50]","[1.4413884774342194, 1.3865061330985389]",False
2.6141011714935303,"[106.44868970834648, 46.58390948935674]","[110, 50]","[1.4413884774342194, 1.3865061330985389]",False
2.666518211364746,"[106.44868970834648, 46.58390948935674]","[110, 50]","[3.5513102916535217, 3.416090510643258]",False
2.719343900680542,"[107.869976544983, 47.991014221778514]","[120, 60]","[1.4212868366365266, 1.4071047324217683]",False
2.7721140384674072,"[109.29126338161953, 49.39811895420028]","[120, 60]","[1.4212868366365272, 1.4071047324217678]",False
2.823031187057495,"[110.71255021825606, 50.80522368662204]","[120, 60]","[1.4212868366365268, 1.4071047324217678]",False
2.8743820190429688,"[112.13383705489258, 52.212328419043814]","[120, 60]","[1.4212868366365266, 1.4071047324217683]",False
2.9273970127105713,"[113.5551238915291, 53.61943315146558]","[120, 60]","[1.4212868366365272, 1.4071047324217676]",False
2.98006010055542,"[114.97641072816563, 55.02653788388734]","[120, 60]","[1.4212868366365266, 1.4071047324217676]",False
3.031280040740967,"[116.39769756480216, 56.433642616309115]","[120, 60]","[1.4212868366365263, 1.4071047324217683]",False
3.083192825317383,"[117.81898440143868, 57.84074734873088]","[120, 60]","[1.4212868366365274, 1.4071047324217674]",False
3.136101007461548,"[117.81898440143868, 57.84074734873088]","[120, 60]","[2.1810155985613164, 2.159252651269121]",False
3.187946081161499,"[119.2344618645769, 59.2536958797637]","[130, 70]","[1.415477463138217, 1.412948531032818]",False
3.2389650344848633,"[120.64993932771512, 60.666644410796515]","[130, 70]","[1.415477463138217, 1.4129485310328178]",False
3.2908408641815186,"[122.06541679085333, 62.07959294182933]","[130, 70]","[1.415477463138217, 1.4129485310328178]",False
3.34342098236084,"[123.48089425399155, 63.49254147286215]","[130, 70]","[1.415477463138217, 1.4129485310328178]",False
3.3969779014587402,"[124.89637171712977, 64.90549000389497]","[130, 70]","[1.415477463138217, 1.4129485310328178]",False
3.447934150695801,"[126.31184918026798, 66.3184385349278]","[130, 70]","[1.4154774631382168, 1.4129485310328178]",False
3.4980080127716064,"[127.7273266434062, 67.7313870659606]","[130, 70]","[1.4154774631382183, 1.4129485310328165]",False
3.5510129928588867,"[127.7273266434062, 67.7313870659606]","[130, 70]","[2.272673356593799, 2.268612934039396]",False
3.6020469665527344,"[129.14177417189904, 69.14536662350042]","[140, 80]","[1.4144475284928357, 1.4139795575398215]",False
3.654123067855835,"[130.5562217003919, 70.55934618104024]","[140, 80]","[1.4144475284928348, 1.4139795575398222]",False
3.7054500579833984,"[131.97066922888473, 71.97332573858006]","[140, 80]","[1.4144475284928337, 1.4139795575398233]",False
3.759324073791504,"[133.38511675737757, 73.38730529611988]","[140, 80]","[1.4144475284928324, 1.4139795575398248]",False
3.8110978603363037,"[134.79956428587042, 74.80128485365971]","[140, 80]","[1.4144475284928306, 1.4139795575398268]",False
3.8620481491088867,"[136.21401181436326, 76.21526441119954]","[140, 80]","[1.4144475284928297, 1.4139795575398273]",False
3.913067102432251,"[137.62845934285608, 77.62924396873937]","[140, 80]","[1.414447528492828, 1.413979557539829]",False
3.964369058609009,"[137.62845934285608, 77.62924396873937]","[140, 80]","[2.3715406571439246, 2.370756031260626]",False
4.016988039016724,"[139.04271775195397, 79.04341268296545]","[150, 90]","[1.4142584090979058, 1.4141687142260861]",False
4.068936109542847,"[140.45697616105187, 80.45758139719153]","[150, 90]","[1.4142584090979058, 1.4141687142260861]",False
4.120143890380859,"[141.87123457014977, 81.87175011141761]","[150, 90]","[1.4142584090979058, 1.414168714226086]",False
4.17334508895874,"[143.28549297924766, 83.28591882564369]","[150, 90]","[1.4142584090979058, 1.4141687142260855]",False
4.225970029830933,"[144.69975138834556, 84.70008753986977]","[150, 90]","[1.4142584090979062, 1.4141687142260855]",False
4.277281045913696,"[146.11400979744346, 86.11425625409585]","[150, 90]","[1.4142584090979065, 1.414168714226085]",False
4.3293540477752686,"[147.52826820654136, 87.52842496832193]","[150, 90]","[1.4142584090979071, 1.4141687142260844]",False
4.382306814193726,"[147.52826820654136, 87.52842496832193]","[150, 90]","[2.4717317934586447, 2.4715750316780714]",False
4.435136079788208,"[148.9424906568274, 88.94262964272623]","[160, 100]","[1.4142224502860352, 1.4142046744042969]",False
4.487040996551514,"[150.35671310711345, 90.35683431713053]","[160, 100]","[1.4142224502860348, 1.4142046744042973]",False
4.539046049118042,"[151.7709355573995, 91.77103899153484]","[160, 100]","[1.4142224502860345, 1.4142046744042975]",False
4.590220928192139,"[153.18515800768554, 93.18524366593914]","[160, 100]","[1.4142224502860337, 1.4142046744042984]",False
4.643092155456543,"[154.59938045797156, 94.59944834034344]","[160, 100]","[1.4142224502860328, 1.4142046744042995]",False
4.695072174072266,"[156.0136029082576, 96.01365301474775]","[160, 100]","[1.414222450286035, 1.4142046744042969]",False
4.747642993927002,"[157.42782535854366, 97.42785768915205]","[160, 100]","[1.4142224502860337, 1.414204674404298]",False
4.800081968307495,"[157.42782535854366, 97.42785768915205]","[160, 100]","[2.5721746414563427, 2.5721423108479513]",False
4.852065086364746,"[158.84204073931394, 98.8420694331256]","[170, 110]","[1.4142153807702922, 1.4142117439735598]",False
4.9039671421051025,"[160.25625612008423, 100.25628117709917]","[170, 110]","[1.4142153807702922, 1.41421174397356]",False
4.955355882644653,"[161.67047150085452, 101.67049292107272]","[170, 110]","[1.414215380770293, 1.414211743973559]",False
5.0083489418029785,"[163.0846868816248, 103.08470466504627]","[170, 110]","[1.4142153807702935, 1.414211743973559]",False
5.061175107955933,"[164.4989022623951, 104.49891640901983]","[170, 110]","[1.4142153807702935, 1.4142117439735589]",False
5.1130640506744385,"[165.91311764316538, 105.91312815299338]","[170, 110]","[1.4142153807702935, 1.4142117439735589]",False
