timestamp,particle_position,user_goal,velocity,collision
0.2886321544647217,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.3403940200805664,"[51.41421356237309, 48.58578643762691]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.39144110679626465,"[52.828427124746185, 47.171572875253815]","[60, 40]","[1.414213562373095, -1.414213562373095]",False
0.44312405586242676,"[54.24264068711928, 45.75735931288072]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.4941701889038086,"[55.65685424949237, 44.34314575050763]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.545320987701416,"[57.07106781186546, 42.92893218813454]","[60, 40]","[1.4142135623730951, -1.4142135623730951]",False
0.5967512130737305,"[57.07106781186546, 42.92893218813454]","[60, 40]","[2.9289321881345387, -2.9289321881345387]",False
0.6482291221618652,"[58.485281374238554, 41.514718625761446]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.7004332542419434,"[59.899494936611646, 40.100505063388354]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.7532501220703125,"[61.31370849898474, 38.68629150101526]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.8052411079406738,"[62.72792206135783, 37.27207793864217]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.8571882247924805,"[64.14213562373092, 35.85786437626908]","[70, 30]","[1.4142135623730951, -1.4142135623730951]",False
0.9094531536102295,"[65.55634918610401, 34.443650813895985]","[70, 30]","[1.414213562373095, -1.414213562373095]",False
0.9611461162567139,"[66.97056274847711, 33.02943725152289]","[70, 30]","[1.414213562373095, -1.414213562373095]",False
1.0120849609375,"[66.97056274847711, 33.02943725152289]","[70, 30]","[3.029437251522893, -3.029437251522893]",False
1.0629980564117432,"[68.73405722444106, 33.97288159712291]","[80, 40]","[1.7634944759639488, 0.9434443456000137]",False
1.113062858581543,"[70.49755170040501, 34.91632594272292]","[80, 40]","[1.7634944759639484, 0.943444345600014]",False
1.1640610694885254,"[72.26104617636896, 35.859770288322935]","[80, 40]","[1.7634944759639484, 0.9434443456000142]",False
1.2150311470031738,"[74.02454065233292, 36.80321463392295]","[80, 40]","[1.7634944759639481, 0.9434443456000148]",False
1.2661240100860596,"[75.78803512829687, 37.74665897952296]","[80, 40]","[1.763494475963948, 0.9434443456000154]",False
1.317228078842163,"[75.78803512829687, 37.74665897952296]","[80, 40]","[4.211964871703131, 2.2533410204770377]",False
1.3681721687316895,"[77.3027682274508, 39.052638932787005]","[90, 50]","[1.5147330991539227, 1.3059799532640428]",False
1.4190781116485596,"[78.81750132660473, 40.35861888605105]","[90, 50]","[1.5147330991539227, 1.3059799532640435]",False
1.470020055770874,"[80.33223442575866, 41.66459883931509]","[90, 50]","[1.5147330991539223, 1.3059799532640441]",False
1.5200419425964355,"[81.84696752491257, 42.97057879257913]","[90, 50]","[1.5147330991539216, 1.3059799532640446]",False
1.5700249671936035,"[83.36170062406649, 44.276558745843175]","[90, 50]","[1.5147330991539218, 1.3059799532640441]",False
1.6200320720672607,"[84.87643372322042, 45.58253869910722]","[90, 50]","[1.5147330991539227, 1.3059799532640435]",False
1.6700410842895508,"[86.39116682237433, 46.88851865237126]","[90, 50]","[1.5147330991539216, 1.3059799532640446]",False
