timestamp,particle_position,user_goal,velocity,collision
0.2886321544647217,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.3403940200805664,"[52.0, 50.0]","[60, 50]","[2.0, 0.0]",False
0.39144110679626465,"[54.0, 50.0]","[60, 50]","[2.0, 0.0]",False
0.44312405586242676,"[56.0, 50.0]","[60, 50]","[2.0, 0.0]",False
0.4941701889038086,"[56.0, 50.0]","[60, 50]","[4.0, 0.0]",False
0.545320987701416,"[58.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.5967512130737305,"[60.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.6482291221618652,"[62.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.7004332542419434,"[64.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.7532501220703125,"[66.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.8052411079406738,"[66.0, 50.0]","[70, 50]","[4.0, 0.0]",False
0.8571882247924805,"[67.62746694241346, 51.16247638743819]","[80, 60]","[1.62746694241347, 1.162476387438193]",False
0.9094531536102295,"[69.25493388482693, 52.32495277487638]","[80, 60]","[1.62746694241347, 1.1624763874381927]",False
0.9611461162567139,"[70.88240082724039, 53.48742916231457]","[80, 60]","[1.62746694241347, 1.1624763874381923]",False
1.0120849609375,"[72.50986776965387, 54.64990554975276]","[80, 60]","[1.6274669424134707, 1.162476387438192]",False
1.0629980564117432,"[74.13733471206733, 55.81238193719095]","[80, 60]","[1.6274669424134698, 1.1624763874381931]",False
1.113062858581543,"[75.7648016544808, 56.97485832462914]","[80, 60]","[1.62746694241347, 1.162476387438193]",False
1.1640610694885254,"[77.39226859689427, 58.137334712067336]","[80, 60]","[1.6274669424134682, 1.1624763874381947]",False
1.2150311470031738,"[77.39226859689427, 58.137334712067336]","[80, 60]","[2.6077314031057313, 1.8626652879326642]",False
1.2661240100860596,"[79.37079245021731, 58.429641677143046]","[90, 60]","[1.9785238533230338, 0.2923069650757127]",False
1.317228078842163,"[81.34931630354035, 58.721948642218756]","[90, 60]","[1.9785238533230336, 0.2923069650757133]",False
1.3681721687316895,"[83.32784015686339, 59.01425560729447]","[90, 60]","[1.9785238533230338, 0.2923069650757143]",False
1.4190781116485596,"[85.30636401018643, 59.30656257237019]","[90, 60]","[1.9785238533230338, 0.2923069650757138]",False
1.470020055770874,"[85.30636401018643, 59.30656257237019]","[90, 60]","[4.693635989813572, 0.6934374276298101]",False
