timestamp,particle_position,user_goal,velocity,collision
0.32194995880126953,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.3740379810333252,"[51.41421356237309, 51.41421356237309]","[60, 60]","[1.414213562373095, 1.414213562373095]",False
0.4255518913269043,"[52.828427124746185, 52.828427124746185]","[60, 60]","[1.414213562373095, 1.414213562373095]",False
0.47652411460876465,"[54.24264068711928, 54.24264068711928]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.5284109115600586,"[55.65685424949237, 55.65685424949237]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.5797257423400879,"[57.07106781186546, 57.07106781186546]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.6304008960723877,"[57.07106781186546, 57.07106781186546]","[60, 60]","[2.9289321881345387, 2.9289321881345387]",False
0.6815218925476074,"[58.485281374238554, 58.485281374238554]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.7335689067840576,"[59.899494936611646, 59.899494936611646]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.7856540679931641,"[61.31370849898474, 61.31370849898474]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.8363950252532959,"[62.72792206135783, 62.72792206135783]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.8874030113220215,"[64.14213562373092, 64.14213562373092]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.9388389587402344,"[65.55634918610401, 65.55634918610401]","[70, 70]","[1.414213562373095, 1.414213562373095]",False
0.991642951965332,"[66.97056274847711, 66.97056274847711]","[70, 70]","[1.414213562373095, 1.414213562373095]",False
1.043759822845459,"[66.97056274847711, 66.97056274847711]","[70, 70]","[3.029437251522893, 3.029437251522893]",False
1.095763921737671,"[68.3847763108502, 68.3847763108502]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.1467368602752686,"[69.79898987322329, 69.79898987322329]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.199558973312378,"[71.21320343559638, 71.21320343559638]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.251706838607788,"[72.62741699796948, 72.62741699796948]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.3036208152770996,"[74.04163056034257, 74.04163056034257]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.355776071548462,"[75.45584412271566, 75.45584412271566]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
