timestamp,particle_position,user_goal,velocity,collision
0.34501099586486816,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.39653491973876953,"[51.41421356237309, 51.41421356237309]","[60, 60]","[1.414213562373095, 1.414213562373095]",False
0.4480738639831543,"[52.828427124746185, 52.828427124746185]","[60, 60]","[1.414213562373095, 1.414213562373095]",False
0.4990661144256592,"[54.24264068711928, 54.24264068711928]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.5508010387420654,"[55.65685424949237, 55.65685424949237]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.6019902229309082,"[57.07106781186546, 57.07106781186546]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.6529479026794434,"[57.07106781186546, 57.07106781186546]","[60, 60]","[2.9289321881345387, 2.9289321881345387]",False
0.7039070129394531,"[58.485281374238554, 58.485281374238554]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.7552189826965332,"[59.899494936611646, 59.899494936611646]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.8079719543457031,"[61.31370849898474, 61.31370849898474]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.8590519428253174,"[62.72792206135783, 62.72792206135783]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.9110078811645508,"[64.14213562373092, 64.14213562373092]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.9630599021911621,"[65.55634918610401, 65.55634918610401]","[70, 70]","[1.414213562373095, 1.414213562373095]",False
1.0149409770965576,"[66.97056274847711, 66.97056274847711]","[70, 70]","[1.414213562373095, 1.414213562373095]",False
1.0662131309509277,"[66.97056274847711, 66.97056274847711]","[70, 70]","[3.029437251522893, 3.029437251522893]",False
1.118377923965454,"[68.3847763108502, 68.3847763108502]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.1722910404205322,"[69.79898987322329, 69.79898987322329]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.2250621318817139,"[71.21320343559638, 71.21320343559638]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.2770311832427979,"[72.62741699796948, 72.62741699796948]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.329031229019165,"[74.04163056034257, 74.04163056034257]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.380039930343628,"[75.45584412271566, 75.45584412271566]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.4321510791778564,"[76.87005768508875, 76.87005768508875]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.4841411113739014,"[76.87005768508875, 76.87005768508875]","[80, 80]","[3.129942314911247, 3.129942314911247]",False
1.5360281467437744,"[78.28427124746185, 78.28427124746185]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.5883541107177734,"[79.69848480983494, 79.69848480983494]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.6409380435943604,"[81.11269837220803, 81.11269837220803]","[90, 90]","[1.4142135623730951, 1.4142135623730951]",False
1.6920380592346191,"[82.52691193458112, 82.52691193458112]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.7428851127624512,"[83.94112549695421, 83.94112549695421]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.7942829132080078,"[85.3553390593273, 85.3553390593273]","[90, 90]","[1.4142135623730951, 1.4142135623730951]",False
1.8459041118621826,"[86.7695526217004, 86.7695526217004]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.8977179527282715,"[86.7695526217004, 86.7695526217004]","[90, 90]","[3.2304473782996013, 3.2304473782996013]",False
1.9499950408935547,"[88.18376618407349, 88.18376618407349]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.0013089179992676,"[89.59797974644658, 89.59797974644658]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.05503511428833,"[91.01219330881968, 91.01219330881968]","[100, 100]","[1.414213562373095, 1.414213562373095]",False
2.10601806640625,"[92.42640687119277, 92.42640687119277]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.1574151515960693,"[93.84062043356586, 93.84062043356586]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.210498094558716,"[95.25483399593895, 95.25483399593895]","[100, 100]","[1.414213562373095, 1.414213562373095]",False
2.2639448642730713,"[96.66904755831204, 96.66904755831204]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.3150100708007812,"[96.66904755831204, 96.66904755831204]","[100, 100]","[3.3309524416879555, 3.3309524416879555]",False
2.3670871257781982,"[98.08326112068514, 98.08326112068514]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.4193379878997803,"[99.49747468305823, 99.49747468305823]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.4711549282073975,"[100.91168824543132, 100.91168824543132]","[110, 110]","[1.4142135623730951, 1.4142135623730951]",False
2.5230519771575928,"[102.32590180780441, 102.32590180780441]","[110, 110]","[1.4142135623730951, 1.4142135623730951]",False
2.575122117996216,"[103.7401153701775, 103.7401153701775]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.628324031829834,"[105.1543289325506, 105.1543289325506]","[110, 110]","[1.4142135623730951, 1.4142135623730951]",False
2.6799850463867188,"[106.56854249492369, 106.56854249492369]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.7311432361602783,"[106.56854249492369, 106.56854249492369]","[110, 110]","[3.4314575050763096, 3.4314575050763096]",False
2.782992124557495,"[107.06360007095533, 108.50630357318222]","[110, 120]","[0.49505757603163675, 1.937761078258535]",False
2.8354201316833496,"[107.55865764698697, 110.44406465144075]","[110, 120]","[0.49505757603163586, 1.9377610782585353]",False
2.8880701065063477,"[108.05371522301861, 112.38182572969929]","[110, 120]","[0.4950575760316347, 1.9377610782585357]",False
2.938908815383911,"[108.54877279905024, 114.31958680795782]","[110, 120]","[0.4950575760316329, 1.937761078258536]",False
2.990100860595703,"[109.04383037508188, 116.25734788621635]","[110, 120]","[0.4950575760316345, 1.9377610782585357]",False
3.042142868041992,"[109.04383037508188, 116.25734788621635]","[110, 120]","[0.9561696249181182, 3.742652113783649]",False
3.0940568447113037,"[110.29058531166201, 117.82118999081422]","[120, 130]","[1.2467549365801307, 1.5638421045978634]",False
3.146182060241699,"[111.53734024824215, 119.38503209541209]","[120, 130]","[1.2467549365801307, 1.563842104597863]",False
3.1986470222473145,"[112.78409518482228, 120.94887420000995]","[120, 130]","[1.246754936580131, 1.563842104597863]",False
3.250359058380127,"[114.03085012140241, 122.51271630460782]","[120, 130]","[1.2467549365801314, 1.563842104597863]",False
3.3020479679107666,"[115.27760505798254, 124.07655840920569]","[120, 130]","[1.2467549365801318, 1.5638421045978623]",False
3.3539340496063232,"[116.52435999456267, 125.64040051380356]","[120, 130]","[1.2467549365801325, 1.5638421045978619]",False
3.405150890350342,"[117.7711149311428, 127.20424261840142]","[120, 130]","[1.2467549365801336, 1.563842104597861]",False
3.4572579860687256,"[117.7711149311428, 127.20424261840142]","[120, 130]","[2.2288850688571955, 2.795757381598577]",False
3.5100531578063965,"[118.1143257618819, 129.17457414524236]","[120, 140]","[0.34321083073909764, 1.9703315268409471]",False
3.5620810985565186,"[118.457536592621, 131.1449056720833]","[120, 140]","[0.34321083073909764, 1.9703315268409476]",False
3.6141209602355957,"[118.8007474233601, 133.11523719892423]","[120, 140]","[0.34321083073909747, 1.9703315268409476]",False
