timestamp,particle_position,user_goal,velocity,collision
0.3845820426940918,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.43636584281921387,"[51.41421356237309, 51.41421356237309]","[60, 60]","[1.414213562373095, 1.414213562373095]",False
0.48723793029785156,"[52.828427124746185, 52.828427124746185]","[60, 60]","[1.414213562373095, 1.414213562373095]",False
0.5392448902130127,"[54.24264068711928, 54.24264068711928]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.5900790691375732,"[55.65685424949237, 55.65685424949237]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.6421620845794678,"[57.07106781186546, 57.07106781186546]","[60, 60]","[1.4142135623730951, 1.4142135623730951]",False
0.6931118965148926,"[57.07106781186546, 57.07106781186546]","[60, 60]","[2.9289321881345387, 2.9289321881345387]",False
0.743988037109375,"[58.485281374238554, 58.485281374238554]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.7952768802642822,"[59.899494936611646, 59.899494936611646]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.8482909202575684,"[61.31370849898474, 61.31370849898474]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.9011311531066895,"[62.72792206135783, 62.72792206135783]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
0.952955961227417,"[64.14213562373092, 64.14213562373092]","[70, 70]","[1.4142135623730951, 1.4142135623730951]",False
1.0040619373321533,"[65.55634918610401, 65.55634918610401]","[70, 70]","[1.414213562373095, 1.414213562373095]",False
1.0561659336090088,"[66.97056274847711, 66.97056274847711]","[70, 70]","[1.414213562373095, 1.414213562373095]",False
1.1080811023712158,"[66.97056274847711, 66.97056274847711]","[70, 70]","[3.029437251522893, 3.029437251522893]",False
1.1598939895629883,"[68.3847763108502, 68.3847763108502]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.2103419303894043,"[69.79898987322329, 69.79898987322329]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.2633302211761475,"[71.21320343559638, 71.21320343559638]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.3160851001739502,"[72.62741699796948, 72.62741699796948]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.3680269718170166,"[74.04163056034257, 74.04163056034257]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.4192659854888916,"[75.45584412271566, 75.45584412271566]","[80, 80]","[1.414213562373095, 1.414213562373095]",False
1.4724490642547607,"[76.87005768508875, 76.87005768508875]","[80, 80]","[1.4142135623730951, 1.4142135623730951]",False
1.524960994720459,"[76.87005768508875, 76.87005768508875]","[80, 80]","[3.129942314911247, 3.129942314911247]",False
1.57611083984375,"[78.28427124746185, 78.28427124746185]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.6284141540527344,"[79.69848480983494, 79.69848480983494]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.6811370849609375,"[81.11269837220803, 81.11269837220803]","[90, 90]","[1.4142135623730951, 1.4142135623730951]",False
1.733086109161377,"[82.52691193458112, 82.52691193458112]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.7840690612792969,"[83.94112549695421, 83.94112549695421]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.8356189727783203,"[85.3553390593273, 85.3553390593273]","[90, 90]","[1.4142135623730951, 1.4142135623730951]",False
1.88834810256958,"[86.7695526217004, 86.7695526217004]","[90, 90]","[1.414213562373095, 1.414213562373095]",False
1.940985918045044,"[86.7695526217004, 86.7695526217004]","[90, 90]","[3.2304473782996013, 3.2304473782996013]",False
1.9921088218688965,"[88.18376618407349, 88.18376618407349]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.043834924697876,"[89.59797974644658, 89.59797974644658]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.094148874282837,"[91.01219330881968, 91.01219330881968]","[100, 100]","[1.414213562373095, 1.414213562373095]",False
2.14695405960083,"[92.42640687119277, 92.42640687119277]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.198092222213745,"[93.84062043356586, 93.84062043356586]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.2512001991271973,"[95.25483399593895, 95.25483399593895]","[100, 100]","[1.414213562373095, 1.414213562373095]",False
2.304396867752075,"[96.66904755831204, 96.66904755831204]","[100, 100]","[1.4142135623730951, 1.4142135623730951]",False
2.3570709228515625,"[96.66904755831204, 96.66904755831204]","[100, 100]","[3.3309524416879555, 3.3309524416879555]",False
2.4080841541290283,"[98.08326112068514, 98.08326112068514]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.459975004196167,"[99.49747468305823, 99.49747468305823]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.5110270977020264,"[100.91168824543132, 100.91168824543132]","[110, 110]","[1.4142135623730951, 1.4142135623730951]",False
2.562980890274048,"[102.32590180780441, 102.32590180780441]","[110, 110]","[1.4142135623730951, 1.4142135623730951]",False
2.6141011714935303,"[103.7401153701775, 103.7401153701775]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.666518211364746,"[105.1543289325506, 105.1543289325506]","[110, 110]","[1.4142135623730951, 1.4142135623730951]",False
2.719343900680542,"[106.56854249492369, 106.56854249492369]","[110, 110]","[1.414213562373095, 1.414213562373095]",False
2.7721140384674072,"[106.56854249492369, 106.56854249492369]","[110, 110]","[3.4314575050763096, 3.4314575050763096]",False
2.823031187057495,"[107.98275605729678, 107.98275605729678]","[120, 120]","[1.4142135623730951, 1.4142135623730951]",False
2.8743820190429688,"[109.39696961966987, 109.39696961966987]","[120, 120]","[1.4142135623730951, 1.4142135623730951]",False
2.9273970127105713,"[110.81118318204297, 110.81118318204297]","[120, 120]","[1.4142135623730951, 1.4142135623730951]",False
2.98006010055542,"[112.22539674441606, 112.22539674441606]","[120, 120]","[1.4142135623730951, 1.4142135623730951]",False
3.031280040740967,"[113.63961030678915, 113.63961030678915]","[120, 120]","[1.414213562373095, 1.414213562373095]",False
3.083192825317383,"[115.05382386916224, 115.05382386916224]","[120, 120]","[1.414213562373095, 1.414213562373095]",False
3.136101007461548,"[116.46803743153534, 116.46803743153534]","[120, 120]","[1.4142135623730951, 1.4142135623730951]",False
3.187946081161499,"[116.46803743153534, 116.46803743153534]","[120, 120]","[3.531962568464664, 3.531962568464664]",False
3.2389650344848633,"[117.88225099390843, 117.88225099390843]","[130, 130]","[1.4142135623730951, 1.4142135623730951]",False
3.2908408641815186,"[119.29646455628152, 119.29646455628152]","[130, 130]","[1.4142135623730951, 1.4142135623730951]",False
3.34342098236084,"[120.71067811865461, 120.71067811865461]","[130, 130]","[1.414213562373095, 1.414213562373095]",False
3.3969779014587402,"[122.1248916810277, 122.1248916810277]","[130, 130]","[1.414213562373095, 1.414213562373095]",False
3.447934150695801,"[123.5391052434008, 123.5391052434008]","[130, 130]","[1.414213562373095, 1.414213562373095]",False
3.4980080127716064,"[124.95331880577389, 124.95331880577389]","[130, 130]","[1.4142135623730951, 1.4142135623730951]",False
3.5510129928588867,"[126.36753236814698, 126.36753236814698]","[130, 130]","[1.414213562373095, 1.414213562373095]",False
3.6020469665527344,"[127.78174593052007, 127.78174593052007]","[130, 130]","[1.4142135623730951, 1.4142135623730951]",False
3.654123067855835,"[127.78174593052007, 127.78174593052007]","[130, 130]","[2.2182540694799258, 2.2182540694799258]",False
3.7054500579833984,"[129.19595949289317, 129.19595949289317]","[140, 140]","[1.414213562373095, 1.414213562373095]",False
3.759324073791504,"[130.61017305526627, 130.61017305526627]","[140, 140]","[1.414213562373095, 1.414213562373095]",False
3.8110978603363037,"[132.02438661763938, 132.02438661763938]","[140, 140]","[1.414213562373095, 1.414213562373095]",False
3.8620481491088867,"[133.4386001800125, 133.4386001800125]","[140, 140]","[1.4142135623730951, 1.4142135623730951]",False
3.913067102432251,"[134.8528137423856, 134.8528137423856]","[140, 140]","[1.4142135623730951, 1.4142135623730951]",False
