timestamp,particle_position,user_goal,velocity,collision
0.2741391658782959,"[50.0, 50.0]","[50, 50]","[0.0, 0.0]",False
0.32622408866882324,"[52.0, 50.0]","[60, 50]","[2.0, 0.0]",False
0.3767390251159668,"[54.0, 50.0]","[60, 50]","[2.0, 0.0]",False
0.428333044052124,"[56.0, 50.0]","[60, 50]","[2.0, 0.0]",False
0.4815359115600586,"[56.0, 50.0]","[60, 50]","[4.0, 0.0]",False
0.5327789783477783,"[58.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.584265947341919,"[60.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.6347551345825195,"[62.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.6858491897583008,"[64.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.737703800201416,"[66.0, 50.0]","[70, 50]","[2.0, 0.0]",False
0.7888391017913818,"[66.0, 50.0]","[70, 50]","[4.0, 0.0]",False
0.8398590087890625,"[68.0, 50.0]","[80, 50]","[2.0, 0.0]",False
0.8920800685882568,"[70.0, 50.0]","[80, 50]","[2.0, 0.0]",False
0.9452400207519531,"[72.0, 50.0]","[80, 50]","[2.0, 0.0]",False
0.9968349933624268,"[74.0, 50.0]","[80, 50]","[2.0, 0.0]",False
1.0477099418640137,"[76.0, 50.0]","[80, 50]","[2.0, 0.0]",False
1.0986900329589844,"[76.0, 50.0]","[80, 50]","[4.0, 0.0]",False
1.149787187576294,"[77.62746694241346, 51.16247638743819]","[90, 60]","[1.62746694241347, 1.162476387438193]",False
1.20084810256958,"[79.25493388482693, 52.32495277487638]","[90, 60]","[1.62746694241347, 1.1624763874381927]",False
1.251837968826294,"[80.88240082724039, 53.48742916231457]","[90, 60]","[1.62746694241347, 1.1624763874381923]",False
1.3027918338775635,"[82.50986776965387, 54.64990554975276]","[90, 60]","[1.6274669424134707, 1.162476387438192]",False
1.3541340827941895,"[84.13733471206733, 55.81238193719095]","[90, 60]","[1.6274669424134698, 1.1624763874381931]",False
1.406790018081665,"[85.7648016544808, 56.97485832462914]","[90, 60]","[1.62746694241347, 1.162476387438193]",False
1.45790696144104,"[87.39226859689427, 58.137334712067336]","[90, 60]","[1.6274669424134682, 1.1624763874381947]",False
