delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.0003209114074707031,"[50.0, 49.95]","[50.0, 49.95]","[0.0, -5.0]",False,UP,True
0.01,0.01,0.0514979362487793,"[50.0, 49.85]","[50.0, 49.85]","[0.0, -10.0]",False,UP,True
0.01,0.02,0.1037909984588623,"[50.0, 49.7]","[50.0, 49.7]","[0.0, -15.0]",False,UP,True
0.01,0.03,0.15583395957946777,"[50.0, 49.5]","[50.0, 49.5]","[0.0, -20.0]",False,UP,True
0.01,0.04,0.20636987686157227,"[50.0, 49.5]","[50.0, 49.5]","[0.0, -0.0]",False,,True
0.01,0.05,0.2572047710418701,"[50.0, 49.5]","[50.0, 49.5]","[0.0, -0.0]",False,,True
0.01,0.060000000000000005,0.30725789070129395,"[50.0, 49.5]","[50.0, 49.5]","[0.0, -0.0]",False,,True
0.01,0.07,0.35825181007385254,"[50.0, 49.5]","[50.0, 49.5]","[0.0, -0.0]",False,,True
0.01,0.08,0.4085268974304199,"[50.0, 49.5]","[50.0, 49.5]","[0.0, -0.0]",False,,True
0.01,0.09,0.4592869281768799,"[50.0, 49.5]","[50.0, 49.5]","[0.0, -0.0]",False,,True
0.01,0.09999999999999999,0.5115439891815186,"[50.05, 49.5]","[50.05, 49.5]","[5.0, -0.0]",False,RIGHT,True
0.01,0.10999999999999999,0.5626699924468994,"[50.15, 49.5]","[50.15, 49.5]","[10.0, -0.0]",False,RIGHT,True
0.01,0.11999999999999998,0.6149978637695312,"[50.3, 49.55]","[50.3, 49.55]","[15.0, 5.0]",False,DOWN,True
0.01,0.12999999999999998,0.6654679775238037,"[50.5, 49.65]","[50.5, 49.65]","[20.0, 10.0]",False,DOWN,True
0.01,0.13999999999999999,0.7161219120025635,"[50.75, 49.8]","[50.75, 49.8]","[25.0, 15.0]",False,DOWN,True
0.01,0.15,0.7661139965057373,"[51.05, 50.0]","[51.05, 50.0]","[30.0, 20.0]",False,DOWN,True
0.01,0.16,0.8161828517913818,"[51.4, 50.25]","[51.4, 50.25]","[35.0, 25.0]",False,DOWN,True
