timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.03916311264038086,"[49.99999970259104, 49.99999975149129]","[50.0, 50.0]","[0.0, 0.0]",False,
0.14062094688415527,"[49.999999405182095, 49.99999950298258]","[49.99999970259104, 49.99999975149129]","[0.0, 0.0]",False,
0.2667229175567627,"[50.24999910777316, 49.999999254473884]","[50.249999405182095, 49.99999950298258]","[5.0, 0.0]",False,RIGHT
0.36744117736816406,"[50.74999880564511, 50.24999900138819]","[50.74999910777316, 50.249999254473884]","[10.0, 5.0]",False,DOWN
0.46798110008239746,"[51.49999848918742, 50.749998735759604]","[51.49999880564511, 50.74999900138819]","[15.0, 10.0]",False,DOWN
0.5797901153564453,"[52.49999814777904, 51.49999844873811]","[52.49999848918742, 51.499998735759604]","[20.0, 15.0]",False,DOWN
0.6809031963348389,"[53.74999776896482, 52.49999812991658]","[53.74999814777904, 52.49999844873811]","[25.0, 20.0]",False,DOWN
0.7817599773406982,"[55.24999733737536, 53.74999776644404]","[55.24999776896482, 53.74999812991658]","[30.0, 25.0]",False,DOWN
0.8843770027160645,"[56.99999683320883, 55.24999734177846]","[56.99999733737536, 55.24999776644404]","[35.0, 30.0]",False,DOWN
0.9870140552520752,"[58.99999622998269, 56.999996833842424]","[58.99999683320883, 56.99999734177846]","[40.0, 35.0]",False,DOWN
1.0885491371154785,"[61.249995491058556, 58.999996212180676]","[61.24999622998269, 58.999996833842424]","[45.0, 40.0]",False,DOWN
1.1908469200134277,"[63.74999456405491, 61.24999543340683]","[63.749995491058556, 61.249996212180676]","[50.0, 45.0]",False,DOWN
1.2923119068145752,"[66.49999337149634, 63.74999443361564]","[66.4999945640549, 63.74999543340683]","[55.0, 50.0]",False,DOWN
1.393416166305542,"[69.49999179446266, 66.49999311517793]","[69.49999337149634, 66.49999443361564]","[60.0, 55.0]",False,DOWN
1.4946532249450684,"[72.74998964252339, 69.49999132258664]","[72.74999179446266, 69.49999311517793]","[65.0, 60.0]",False,DOWN
1.5972650051116943,"[76.24998659506973, 72.74998879559418]","[76.24998964252339, 72.74999132258664]","[70.0, 65.0]",False,DOWN
1.6982738971710205,"[79.99998207826215, 76.24998507154014]","[79.99998659506973, 76.24998879559418]","[75.0, 70.0]",False,DOWN
1.800199031829834,"[83.9999749825995, 79.99997926272789]","[83.99998207826215, 79.99998507154014]","[80.0, 75.0]",False,DOWN
1.9030780792236328,"[88.24996293326534, 83.99996948764858]","[88.2499749825995, 83.99997926272789]","[85.0, 80.0]",False,DOWN
2.004703998565674,"[92.74994008148583, 88.2499511761206]","[92.74996293326534, 88.24996948764858]","[90.0, 85.0]",False,DOWN
2.107163190841675,"[97.49988885135296, 92.74991069113797]","[97.49994008148583, 92.7499511761206]","[95.0, 90.0]",False,DOWN
2.2084710597991943,"[102.49973528619076, 97.49979143335403]","[102.49988885135296, 97.49991069113797]","[100.0, 95.0]",False,DOWN
2.3108038902282715,"[107.4988695203993, 102.49913456218437]","[107.49973528619076, 102.49979143335403]","[100.0, 100.0]",False,DOWN
2.414836883544922,"[112.19296814184256, 107.45830723206285]","[112.2488695203993, 107.49913456218437]","[95.0, 100.0]",True,DOWN
2.5160622596740723,"[107.19296814184256, 102.45830723206285]","[116.69296814184256, 112.45830723206285]","[90.0, 100.0]",False,DOWN
2.617048978805542,"[111.40237842287958, 107.42883656504213]","[111.44296814184256, 107.45830723206285]","[85.0, 100.0]",True,DOWN
2.718380928039551,"[106.40237842287958, 102.42883656504213]","[115.40237842287958, 112.42883656504213]","[80.0, 100.0]",False,DOWN
2.821606159210205,"[110.13137347074671, 107.41384910527087]","[110.15237842287958, 107.42883656504213]","[75.0, 100.0]",True,DOWN
2.9264070987701416,"[105.13137347074671, 102.41384910527087]","[113.63137347074671, 112.41384910527087]","[70.0, 100.0]",False,DOWN
3.0294461250305176,"[108.3721137056704, 107.40742689200665]","[108.38137347074671, 107.41384910527087]","[65.0, 100.0]",True,DOWN
3.1320149898529053,"[103.3721137056704, 102.40742689200665]","[111.3721137056704, 112.40742689200665]","[60.0, 100.0]",False,DOWN
3.235382080078125,"[106.11820671922571, 107.40481926206083]","[106.1221137056704, 107.40742689200665]","[55.0, 100.0]",False,DOWN
3.3384511470794678,"[107.28823460921706, 111.61342851782369]","[108.61820671922571, 112.40481926206083]","[50.0, 100.0]",True,DOWN
3.4467580318450928,"[102.28823460921706, 106.61342851782369]","[109.53823460921706, 116.61342851782369]","[45.0, 100.0]",False,DOWN
3.549070119857788,"[104.27954245697734, 111.60852832226168]","[104.28823460921706, 111.61342851782369]","[40.0, 100.0]",False,DOWN
3.65120005607605,"[99.27954245697734, 113.13314986834447]","[106.02954245697734, 116.60852832226168]","[35.0, 100.0]",False,DOWN
3.75368595123291,"[100.76957816758954, 118.12915205497443]","[100.77954245697734, 118.13314986834447]","[30.0, 100.0]",False,DOWN
3.859457015991211,"[101.6641467975239, 123.01841349357102]","[102.01957816758954, 123.12915205497443]","[25.0, 100.0]",True,DOWN
3.9626660346984863,"[96.6641467975239, 118.01841349357102]","[102.9141467975239, 128.01841349357102]","[25.0, 100.0]",False,DOWN
4.063929080963135,"[97.9082009828978, 123.01669167912935]","[97.9141467975239, 123.01841349357102]","[25.0, 100.0]",False,DOWN
4.16497802734375,"[99.1211302576298, 128.0092681672061]","[99.1582009828978, 128.01669167912934]","[25.0, 100.0]",False,DOWN
