timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.039498329162597656,"[50.00000018303698, 49.99999614957793]","[50.0, 50.0]","[0.0, 0.0]",False,
0.1407761573791504,"[50.000000366073905, 49.99999229915705]","[50.00000018303698, 49.99999614957793]","[0.0, 0.0]",False,
0.2434711456298828,"[50.00000054911077, 49.99998844873735]","[50.000000366073905, 49.99999229915705]","[0.0, 0.0]",False,
0.34633421897888184,"[50.00000073214758, 49.99998459831883]","[50.00000054911077, 49.99998844873735]","[0.0, 0.0]",False,
0.4489431381225586,"[50.00000091518434, 49.999980747901496]","[50.00000073214758, 49.99998459831883]","[0.0, 0.0]",False,
0.55019211769104,"[50.000001098221034, 49.99997689748534]","[50.00000091518434, 49.999980747901496]","[0.0, 0.0]",False,
0.651679277420044,"[50.000001281257674, 49.99997304707037]","[50.000001098221034, 49.99997689748534]","[0.0, 0.0]",False,
0.7965250015258789,"[50.25000146429426, 49.99996919665658]","[50.250001281257674, 49.99997304707037]","[5.0, 0.0]",False,RIGHT
0.8975112438201904,"[50.75000165671315, 50.24996535044342]","[50.75000146429426, 50.24996919665658]","[10.0, 5.0]",False,DOWN
0.9979250431060791,"[51.500001872577485, 50.74996143617653]","[51.50000165671315, 50.74996535044342]","[15.0, 10.0]",False,DOWN
1.098661184310913,"[52.50000212801413, 51.49995737873161]","[52.500001872577485, 51.49996143617653]","[20.0, 15.0]",False,DOWN
1.1999890804290771,"[53.75000244299208, 52.49995309617455]","[53.75000212801413, 52.49995737873161]","[25.0, 20.0]",False,DOWN
1.300832986831665,"[55.2500028436038, 53.74994849542579]","[55.25000244299208, 53.74995309617455]","[30.0, 25.0]",False,DOWN
1.405907154083252,"[57.00000336517507, 55.24994346726453]","[57.0000028436038, 55.24994849542579]","[35.0, 30.0]",False,DOWN
1.5079851150512695,"[59.000004056643164, 56.999937880447376]","[59.00000336517507, 56.99994346726453]","[40.0, 35.0]",False,DOWN
1.6104040145874023,"[61.2500049868027, 58.999931574826476]","[61.250004056643164, 58.999937880447376]","[45.0, 40.0]",False,DOWN
1.7125470638275146,"[63.750006253204646, 61.249924353630824]","[63.7500049868027, 61.249931574826476]","[50.0, 45.0]",False,DOWN
