delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.24000000000000007,1.2497491836547852,"[56.75, 55.25]","[56.75, 55.25]","[75.0, 65.0]",False,DOWN,True
0.01,0.25000000000000006,1.3021690845489502,"[57.55, 55.95]","[57.55, 55.95]","[80.0, 70.0]",False,DOWN,True
0.01,0.26000000000000006,1.3565311431884766,"[58.4, 56.7]","[58.4, 56.7]","[85.0, 75.0]",False,DOWN,True
0.01,0.2700000000000001,1.4086401462554932,"[59.3, 57.5]","[59.3, 57.5]","[90.0, 80.0]",False,DOWN,True
0.01,0.2800000000000001,1.462104082107544,"[60.25, 58.35]","[60.25, 58.35]","[95.0, 85.0]",False,DOWN,True
0.01,0.2900000000000001,1.5142221450805664,"[61.24998455651149, 59.24999824789358]","[61.25, 59.25]","[100.0, 90.0]",False,DOWN,True
0.01,0.3000000000000001,1.5649521350860596,"[62.299948368362955, 60.199994434334414]","[62.29998455651149, 60.19999824789358]","[105.0, 95.0]",False,DOWN,True
0.01,0.3100000000000001,1.61983323097229,"[63.399887366127636, 61.19998853697613]","[63.399948368362956, 61.199994434334414]","[110.0, 100.0]",False,DOWN,True
0.01,0.3200000000000001,1.671215295791626,"[64.54979658670429, 62.24998061219405]","[64.54988736612763, 62.249988536976126]","[115.0, 105.0]",False,DOWN,True
0.01,0.3300000000000001,1.7262001037597656,"[65.74966994882995, 63.34997083436025]","[65.74979658670429, 63.34998061219405]","[120.0, 110.0]",False,DOWN,True
0.01,0.34000000000000014,1.7768762111663818,"[66.99949996487354, 64.49995955193802]","[66.99966994882995, 64.49997083436025]","[125.0, 115.0]",False,DOWN,True
0.01,0.35000000000000014,1.8280971050262451,"[68.29927736867631, 65.69994736761548]","[68.29949996487353, 65.69995955193802]","[130.0, 120.0]",False,DOWN,True
0.01,0.36000000000000015,1.8812222480773926,"[69.64899063215174, 66.89993525294172]","[69.64927736867631, 66.89994736761548]","[135.0, 120.0]",False,RIGHT,True
0.01,0.37000000000000016,1.9321773052215576,"[71.0486254291897, 68.09992451041657]","[71.04899063215174, 68.09993525294172]","[140.0, 120.0]",False,RIGHT,True
0.01,0.38000000000000017,1.9831962585449219,"[72.49816360621237, 69.29991703147635]","[72.4986254291897, 69.29992451041657]","[145.0, 120.0]",False,RIGHT,True
0.01,0.3900000000000002,2.0356552600860596,"[73.99758194959578, 70.49991555063012]","[73.99816360621237, 70.49991703147636]","[150.0, 120.0]",False,RIGHT,True
0.01,0.4000000000000002,2.087923049926758,"[75.54685047863616, 71.69992401836966]","[75.54758194959578, 71.69991555063012]","[155.0, 120.0]",False,RIGHT,True
0.01,0.4100000000000002,2.1407852172851562,"[77.14593004791804, 72.89994815517207]","[77.14685047863615, 72.89992401836966]","[160.0, 120.0]",False,RIGHT,True
0.01,0.4200000000000002,2.1937201023101807,"[78.79476892741144, 74.14999628604575]","[78.79593004791805, 74.14994815517207]","[165.0, 125.0]",False,DOWN,True
0.01,0.4300000000000002,2.245720148086548,"[80.49329852861347, 75.45008149811248]","[80.49476892741144, 75.44999628604575]","[170.0, 130.0]",False,DOWN,True
0.01,0.4400000000000002,2.297734260559082,"[82.2414267757999, 76.80022344078567]","[82.24329852861347, 76.80008149811248]","[175.0, 135.0]",False,DOWN,True
0.01,0.45000000000000023,2.3488173484802246,"[84.03902860150905, 78.20045181058079]","[84.04142677579989, 78.20022344078568]","[180.0, 140.0]",False,DOWN,True
0.01,0.46000000000000024,2.400228261947632,"[85.88593198856128, 79.65081186578533]","[85.88902860150904, 79.65045181058079]","[185.0, 145.0]",False,DOWN,True
0.01,0.47000000000000025,2.452759027481079,"[87.78189719452305, 81.15137327483096]","[87.78593198856129, 81.15081186578533]","[190.0, 150.0]",False,DOWN,True
0.01,0.48000000000000026,2.504847288131714,"[89.7265854099606, 82.70224451931894]","[89.73189719452306, 82.70137327483096]","[195.0, 155.0]",False,DOWN,True
0.01,0.49000000000000027,2.5567002296447754,"[91.71951085833878, 84.30359668404452]","[91.7265854099606, 84.30224451931893]","[200.0, 160.0]",False,DOWN,True
0.01,0.5000000000000002,2.607635259628296,"[93.75996672544876, 85.95570331844657]","[93.76951085833878, 85.95359668404453]","[205.0, 165.0]",False,DOWN,True
0.01,0.5100000000000002,2.662990093231201,"[95.84690957377508, 87.65900810477629]","[95.85996672544876, 87.65570331844657]","[210.0, 170.0]",False,DOWN,True
0.01,0.5200000000000002,2.715041160583496,"[97.97877825267511, 89.4142409036839]","[97.99690957377508, 89.40900810477629]","[215.0, 175.0]",False,DOWN,True
0.01,0.5300000000000002,2.7686593532562256,"[100.15321179950273, 91.22261762056276]","[100.17877825267512, 91.2142409036839]","[220.0, 180.0]",False,DOWN,True
0.01,0.5400000000000003,2.8212411403656006,"[102.36662071736164, 93.08618199460605]","[102.40321179950273, 93.07261762056275]","[225.0, 185.0]",False,DOWN,True
0.01,0.5500000000000003,2.8719732761383057,"[104.61357651555515, 95.00837294674848]","[104.66662071736164, 94.98618199460606]","[230.0, 190.0]",False,DOWN,True
0.01,0.5600000000000003,2.9256932735443115,"[106.8860780634914, 96.99489546696687]","[106.96357651555515, 96.95837294674848]","[235.0, 195.0]",False,DOWN,True
0.01,0.5700000000000003,2.976947069168091,"[109.17306931629543, 99.05477427768867]","[109.2860780634914, 98.99489546696687]","[240.0, 200.0]",False,DOWN,True
0.01,0.5800000000000003,3.0289461612701416,"[111.46151076389653, 101.20098627571954]","[111.62306931629543, 101.10477427768866]","[245.0, 205.0]",False,DOWN,True
0.01,0.5900000000000003,3.081064224243164,"[113.7413167374492, 103.44839757365128]","[113.96151076389653, 103.30098627571954]","[250.0, 210.0]",False,DOWN,True
0.01,0.6000000000000003,3.132589101791382,"[116.01548866106326, 105.80608056839318]","[116.2913167374492, 105.59839757365128]","[255.0, 215.0]",False,DOWN,True
0.01,0.6100000000000003,3.1856460571289062,"[118.30860930914922, 108.2661488089157]","[118.61548866106325, 108.00608056839319]","[260.0, 220.0]",False,DOWN,True
0.01,0.6200000000000003,3.236556053161621,"[120.65961917571798, 110.80158737782028]","[120.95860930914922, 110.5161488089157]","[265.0, 225.0]",False,DOWN,True
0.01,0.6300000000000003,3.2896971702575684,"[123.10154558061042, 113.37929911013902]","[123.35961917571798, 113.10158737782028]","[270.0, 230.0]",False,DOWN,True
0.01,0.6400000000000003,3.342475175857544,"[125.64950975054934, 115.97408895955179]","[125.85154558061042, 115.72929911013901]","[275.0, 235.0]",False,DOWN,True
0.01,0.6500000000000004,3.3948333263397217,"[128.30281945686883, 118.5727037971885]","[128.44950975054934, 118.3740889595518]","[280.0, 240.0]",False,DOWN,True
0.01,0.6600000000000004,3.4468562602996826,"[131.05174130231774, 121.17105433216017]","[131.15281945686883, 121.0227037971885]","[285.0, 245.0]",False,DOWN,True
0.01,0.6700000000000004,3.5000760555267334,"[133.88263189127247, 123.7685140985775]","[133.95174130231774, 123.67105433216017]","[290.0, 250.0]",False,DOWN,True
0.01,0.6800000000000004,3.5513830184936523,"[136.77905738325842, 126.35709832166606]","[136.83263189127246, 126.3185140985775]","[295.0, 255.0]",False,DOWN,True
0.01,0.6900000000000004,3.6056461334228516,"[139.7121063860698, 128.88171479811734]","[139.77905738325842, 128.95709832166605]","[300.0, 260.0]",False,DOWN,True
0.01,0.7000000000000004,3.658297300338745,"[142.55383538015562, 130.92928814887796]","[142.7621063860698, 131.53171479811735]","[305.0, 265.0]",False,DOWN,True
0.01,0.7100000000000004,3.7091782093048096,"[143.83243159690866, 126.73942737279657]","[145.6538353801556, 133.62928814887795]","[310.0, 270.0]",False,DOWN,True
0.01,0.7200000000000004,3.7631192207336426,"[146.87456722952905, 129.22470747428972]","[146.98243159690867, 129.48942737279657]","[315.0, 275.0]",False,DOWN,True
0.01,0.7300000000000004,3.815519094467163,"[149.54407513931628, 129.05376654311334]","[150.07456722952904, 132.02470747428973]","[320.0, 280.0]",False,DOWN,True
0.01,0.7400000000000004,3.86785626411438,"[152.32798447219025, 128.1790758838567]","[152.79407513931628, 131.90376654311333]","[325.0, 285.0]",False,DOWN,True
0.01,0.7500000000000004,3.922786235809326,"[155.4766369156162, 129.07050131839384]","[155.62798447219026, 131.07907588385672]","[330.0, 290.0]",False,DOWN,True
0.01,0.7600000000000005,3.9735162258148193,"[158.78116642279204, 126.16491081669501]","[158.8266369156162, 132.02050131839383]","[335.0, 295.0]",False,DOWN,True
0.01,0.7700000000000005,4.02715802192688,"[162.2098561321017, 128.9264762864268]","[162.18116642279205, 129.164910816695]","[340.0, 300.0]",False,DOWN,True
0.01,0.7800000000000005,4.079853057861328,"[166.0646820514263, 128.7703748296712]","[165.65985613210168, 131.97647628642682]","[345.0, 305.0]",False,DOWN,True
0.01,0.7900000000000005,4.131705284118652,"[169.89563347592843, 130.30305924447597]","[169.5646820514263, 131.8703748296712]","[350.0, 310.0]",False,DOWN,True
0.01,0.8000000000000005,4.185665130615234,"[174.22539207477718, 130.68282853858088]","[173.44563347592845, 133.45305924447598]","[355.0, 315.0]",False,DOWN,True
0.01,0.8100000000000005,4.23730206489563,"[178.2763084995298, 132.6854561060152]","[177.82539207477717, 133.88282853858087]","[360.0, 320.0]",False,DOWN,True
0.01,0.8200000000000005,4.289611101150513,"[182.62807178893752, 134.42789154227006]","[181.9263084995298, 135.9354561060152]","[365.0, 325.0]",False,DOWN,True
0.01,0.8300000000000005,4.3440022468566895,"[186.92056992415917, 136.6929693197345]","[186.3280717889375, 137.72789154227007]","[370.0, 330.0]",False,DOWN,True
0.01,0.8400000000000005,4.396068096160889,"[191.1944016995686, 139.28606228452318]","[190.67056992415917, 140.04296931973448]","[375.0, 335.0]",False,DOWN,True
0.01,0.8500000000000005,4.449428081512451,"[195.40924944208152, 142.18458783137632]","[194.9944016995686, 142.6860622845232]","[380.0, 340.0]",False,DOWN,True
0.01,0.8600000000000005,4.502106189727783,"[199.5540473684111, 145.33408148312125]","[199.2592494420815, 145.6345878313763]","[385.0, 345.0]",False,DOWN,True
0.01,0.8700000000000006,4.552973031997681,"[203.6369467889537, 148.6778065505231]","[203.4540473684111, 148.83408148312125]","[390.0, 350.0]",False,DOWN,True
0.01,0.8800000000000006,4.60561203956604,"[207.67958145123544, 152.1676622867348]","[207.5869467889537, 152.2278065505231]","[395.0, 355.0]",False,DOWN,True
0.01,0.8900000000000006,4.658570051193237,"[211.70999142943205, 155.76758530118576]","[211.67958145123544, 155.7676622867348]","[400.0, 360.0]",False,DOWN,True
0.01,0.9000000000000006,4.709803104400635,"[215.7563637318726, 159.45033161587116]","[215.75999142943206, 159.41758530118577]","[405.0, 365.0]",False,DOWN,True
0.01,0.9100000000000006,4.762824296951294,"[219.84108400630473, 163.19457310403877]","[219.8563637318726, 163.15033161587115]","[410.0, 370.0]",False,DOWN,True
0.01,0.9200000000000006,4.815069198608398,"[223.97681399001058, 166.9858639972027]","[223.99108400630473, 166.94457310403877]","[415.0, 375.0]",False,DOWN,True
0.01,0.9300000000000006,4.868274211883545,"[228.16755402743647, 170.81770866812127]","[228.17681399001057, 170.7858639972027]","[420.0, 380.0]",False,DOWN,True
0.01,0.9400000000000006,4.922385215759277,"[232.41274852925088, 174.68953080351912]","[232.41755402743647, 174.66770866812126]","[425.0, 385.0]",False,DOWN,True
0.01,0.9500000000000006,4.97336220741272,"[236.71069523352713, 178.6034166218726]","[236.7127485292509, 178.58953080351912]","[430.0, 390.0]",False,DOWN,True
0.01,0.9600000000000006,5.027331113815308,"[241.0600168392334, 182.56185773765648]","[241.06069523352713, 182.5534166218726]","[435.0, 395.0]",False,DOWN,True
0.01,0.9700000000000006,5.080543041229248,"[245.459906821923, 186.56684152824747]","[245.46001683923342, 186.56185773765648]","[440.0, 400.0]",False,DOWN,True
0.01,0.9800000000000006,5.132295370101929,"[249.90997160748339, 190.61971795591816]","[249.909906821923, 190.61684152824748]","[445.0, 405.0]",False,DOWN,True
0.01,0.9900000000000007,5.186166048049927,"[254.41004680215596, 194.72133535722915]","[254.40997160748339, 194.71971795591816]","[450.0, 410.0]",False,DOWN,True
0.01,1.0000000000000007,5.236979007720947,"[258.9600309612352, 198.8722104433457]","[258.96004680215594, 198.87133535722916]","[455.0, 415.0]",False,DOWN,True
0.01,1.0100000000000007,5.289007186889648,"[263.5599024719047, 203.07267097317344]","[263.5600309612352, 203.07221044334568]","[460.0, 420.0]",False,DOWN,True
0.01,1.0200000000000007,5.341071128845215,"[268.2095849767282, 207.32292148377928]","[268.2099024719047, 207.32267097317344]","[465.0, 425.0]",False,DOWN,True
0.01,1.0300000000000007,5.3924641609191895,"[272.85898064190894, 211.62311202845294]","[272.8595849767282, 211.6229214837793]","[465.0, 430.0]",False,DOWN,True
0.01,1.0400000000000007,5.446471214294434,"[277.5079776255036, 215.97341497882007]","[277.5089806419089, 215.97311202845293]","[465.0, 435.0]",False,DOWN,True
0.01,1.0500000000000007,5.49901008605957,"[282.1064426920933, 220.37399770512985]","[282.1079776255036, 220.37341497882008]","[460.0, 440.0]",False,DOWN,True
0.01,1.0600000000000007,5.550424098968506,"[286.65425754896756, 224.82502037595023]","[286.6564426920933, 224.82399770512984]","[455.0, 445.0]",False,DOWN,True
0.01,1.0700000000000007,5.601333141326904,"[291.15138586356346, 229.32665500718792]","[291.15425754896756, 229.32502037595023]","[450.0, 450.0]",False,DOWN,True
0.01,1.0800000000000007,5.652290105819702,"[295.59794798797765, 233.8790131332821]","[295.60138586356345, 233.87665500718794]","[445.0, 455.0]",False,DOWN,True
0.01,1.0900000000000007,5.7031941413879395,"[299.99425176277975, 238.4820496958088]","[299.9979479879776, 238.47901313328208]","[440.0, 460.0]",False,DOWN,True
0.01,1.1000000000000008,5.753253221511841,"[304.3407204535099, 243.1355122405418]","[304.3442517627798, 243.1320496958088]","[435.0, 465.0]",False,DOWN,True
0.01,1.1100000000000008,5.80408501625061,"[308.637741955275, 247.8389924837549]","[308.6407204535099, 247.8355122405418]","[430.0, 470.0]",False,DOWN,True
0.01,1.1200000000000008,5.853992223739624,"[312.88551549109616, 252.59210340998288]","[312.887741955275, 252.5889924837549]","[425.0, 475.0]",False,DOWN,True
0.01,1.1300000000000008,5.904013156890869,"[317.08402751148293, 257.3946099787123]","[317.08551549109615, 257.3921034099829]","[420.0, 480.0]",False,DOWN,True
0.01,1.1400000000000008,5.955212116241455,"[321.23313156957846, 262.2464565472613]","[321.2340275114829, 262.24460997871233]","[415.0, 485.0]",False,DOWN,True
0.01,1.1500000000000008,6.011286020278931,"[325.3326443272186, 267.1477155362349]","[325.3331315695785, 267.14645654726127]","[410.0, 490.0]",False,DOWN,True
0.01,1.1600000000000008,6.062512159347534,"[329.38240630342864, 272.0985145523605]","[329.3826443272186, 272.0977155362349]","[405.0, 495.0]",False,DOWN,True
0.01,1.1700000000000008,6.112789154052734,"[333.3823021647494, 277.0985145523605]","[333.38240630342864, 277.0985145523605]","[400.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.165921211242676,"[337.33225778168674, 282.0985145523605]","[337.33230216474936, 282.0985145523605]","[395.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,6.217210292816162,"[341.23224283772487, 287.0985145523605]","[341.2322577816867, 287.0985145523605]","[390.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,6.267606019973755,"[345.08224253823226, 292.0985145523605]","[345.0822428377249, 292.0985145523605]","[385.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,6.319034099578857,"[348.8822425382323, 297.0985145523605]","[348.8822425382323, 297.0985145523605]","[380.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,6.369498252868652,"[352.6322425382323, 302.0985145523605]","[352.6322425382323, 302.0985145523605]","[375.0, 500.0]",False,DOWN,True
0.01,1.2300000000000009,6.420946359634399,"[356.33224253823226, 307.0985145523605]","[356.33224253823226, 307.0985145523605]","[370.0, 500.0]",False,DOWN,True
0.01,1.2400000000000009,6.4754533767700195,"[359.98224253823224, 312.0985145523605]","[359.98224253823224, 312.0985145523605]","[365.0, 500.0]",False,DOWN,True
0.01,1.2500000000000009,6.526277303695679,"[363.58224253823226, 317.0985145523605]","[363.58224253823226, 317.0985145523605]","[360.0, 500.0]",False,DOWN,True
0.01,1.260000000000001,6.577750205993652,"[367.1322425382323, 322.0985145523605]","[367.1322425382323, 322.0985145523605]","[355.0, 500.0]",False,DOWN,True
0.01,1.270000000000001,6.6287102699279785,"[370.6322425382323, 327.0985145523605]","[370.6322425382323, 327.0985145523605]","[350.0, 500.0]",False,DOWN,True
0.01,1.280000000000001,6.679272174835205,"[374.08224253823226, 332.0985145523605]","[374.08224253823226, 332.0985145523605]","[345.0, 500.0]",False,DOWN,True
0.01,1.290000000000001,6.734073162078857,"[377.48224253823224, 337.0985145523605]","[377.48224253823224, 337.0985145523605]","[340.0, 500.0]",False,DOWN,True
0.01,1.300000000000001,6.785137176513672,"[380.83224253823226, 342.0985145523605]","[380.83224253823226, 342.0985145523605]","[335.0, 500.0]",False,DOWN,True
0.01,1.310000000000001,6.836880207061768,"[384.1322425382323, 347.0985145523605]","[384.1322425382323, 347.0985145523605]","[330.0, 500.0]",False,DOWN,True
0.01,1.320000000000001,6.892121076583862,"[387.3822425382323, 352.0985145523605]","[387.3822425382323, 352.0985145523605]","[325.0, 500.0]",False,DOWN,True
0.01,1.330000000000001,6.943017959594727,"[390.58224253823226, 357.0985145523605]","[390.58224253823226, 357.0985145523605]","[320.0, 500.0]",False,DOWN,True
0.01,1.340000000000001,6.996837139129639,"[393.73224253823224, 362.0985145523605]","[393.73224253823224, 362.0985145523605]","[315.0, 500.0]",False,DOWN,True
0.01,1.350000000000001,7.048731327056885,"[396.83224253823226, 367.0985145523605]","[396.83224253823226, 367.0985145523605]","[310.0, 500.0]",False,DOWN,True
0.01,1.360000000000001,7.099984169006348,"[399.8822425382323, 372.0985145523605]","[399.8822425382323, 372.0985145523605]","[305.0, 500.0]",False,DOWN,True
0.01,1.370000000000001,7.157719135284424,"[402.8822425382323, 377.0985145523605]","[402.8822425382323, 377.0985145523605]","[300.0, 500.0]",False,DOWN,True
0.01,1.380000000000001,7.209031343460083,"[405.83224253823226, 382.0985145523605]","[405.83224253823226, 382.0985145523605]","[295.0, 500.0]",False,DOWN,True
0.01,1.390000000000001,7.261874198913574,"[408.73224253823224, 387.0985145523605]","[408.73224253823224, 387.0985145523605]","[290.0, 500.0]",False,DOWN,True
0.01,1.400000000000001,7.31515908241272,"[411.58224253823226, 392.0985145523605]","[411.58224253823226, 392.0985145523605]","[285.0, 500.0]",False,DOWN,True
0.01,1.410000000000001,7.365628242492676,"[414.3822425382323, 397.0985145523605]","[414.3822425382323, 397.0985145523605]","[280.0, 500.0]",False,DOWN,True
0.01,1.420000000000001,7.417676210403442,"[417.1322425382323, 402.0985145523605]","[417.1322425382323, 402.0985145523605]","[275.0, 500.0]",False,DOWN,True
0.01,1.430000000000001,7.469892263412476,"[419.83224253823226, 407.0985145523605]","[419.83224253823226, 407.0985145523605]","[270.0, 500.0]",False,DOWN,True
0.01,1.440000000000001,7.521641969680786,"[419.83224253823226, 407.0985145523605]","[419.83224253823226, 407.0985145523605]","[0.0, 0.0]",False,,True
0.01,1.450000000000001,7.574163198471069,"[419.8822425382323, 407.0985145523605]","[419.8822425382323, 407.0985145523605]","[5.0, 0.0]",False,RIGHT,True
0.01,1.460000000000001,7.62517523765564,"[419.9822425382323, 407.0985145523605]","[419.9822425382323, 407.0985145523605]","[10.0, 0.0]",False,RIGHT,True
0.01,1.470000000000001,7.6761252880096436,"[420.1322425382323, 407.0985145523605]","[420.1322425382323, 407.0985145523605]","[15.0, 0.0]",False,RIGHT,True
0.01,1.480000000000001,7.727571964263916,"[420.33224253823226, 407.1485145523605]","[420.33224253823226, 407.1485145523605]","[20.0, 5.0]",False,DOWN,True
0.01,1.490000000000001,7.7779881954193115,"[420.58224253823226, 407.2485145523605]","[420.58224253823226, 407.2485145523605]","[25.0, 10.0]",False,DOWN,True
0.01,1.500000000000001,7.827938079833984,"[420.8822425382323, 407.3985145523605]","[420.8822425382323, 407.3985145523605]","[30.0, 15.0]",False,DOWN,True
0.01,1.5100000000000011,7.8788371086120605,"[421.2322425382323, 407.5985145523605]","[421.2322425382323, 407.5985145523605]","[35.0, 20.0]",False,DOWN,True
0.01,1.5200000000000011,7.928985118865967,"[421.6322425382323, 407.8485145523605]","[421.6322425382323, 407.8485145523605]","[40.0, 25.0]",False,DOWN,True
0.01,1.5300000000000011,7.980136394500732,"[422.08224253823226, 408.1485145523605]","[422.08224253823226, 408.1485145523605]","[45.0, 30.0]",False,DOWN,True
0.01,1.5400000000000011,8.03108811378479,"[422.58224253823226, 408.4985145523605]","[422.58224253823226, 408.4985145523605]","[50.0, 35.0]",False,DOWN,True
0.01,1.5500000000000012,8.081936120986938,"[423.1322425382323, 408.8985145523605]","[423.1322425382323, 408.8985145523605]","[55.0, 40.0]",False,DOWN,True
0.01,1.5600000000000012,8.132905960083008,"[423.7322425382323, 409.3485145523605]","[423.7322425382323, 409.3485145523605]","[60.0, 45.0]",False,DOWN,True
0.01,1.5700000000000012,8.183975219726562,"[424.3822425382323, 409.8485145523605]","[424.3822425382323, 409.8485145523605]","[65.0, 50.0]",False,DOWN,True
0.01,1.5800000000000012,8.23751711845398,"[425.08224253823226, 410.3985145523605]","[425.08224253823226, 410.3985145523605]","[70.0, 55.0]",False,DOWN,True
0.01,1.5900000000000012,8.289185047149658,"[425.83224253823226, 410.9985145523605]","[425.83224253823226, 410.9985145523605]","[75.0, 60.0]",False,DOWN,True
0.01,1.6000000000000012,8.343409299850464,"[426.6322425382323, 411.6485145523605]","[426.6322425382323, 411.6485145523605]","[80.0, 65.0]",False,DOWN,True
0.01,1.6100000000000012,8.395990133285522,"[427.4322425382323, 412.3485145523605]","[427.4322425382323, 412.3485145523605]","[80.0, 70.0]",False,DOWN,True
0.01,1.6200000000000012,8.448195219039917,"[428.2322425382323, 413.0985145523605]","[428.2322425382323, 413.0985145523605]","[80.0, 75.0]",False,DOWN,True
0.01,1.6300000000000012,8.504776954650879,"[429.0322425382323, 413.8985145523605]","[429.0322425382323, 413.8985145523605]","[80.0, 80.0]",False,DOWN,True
0.01,1.6400000000000012,8.557859182357788,"[429.8322425382323, 414.7485145523605]","[429.8322425382323, 414.7485145523605]","[80.0, 85.0]",False,DOWN,True
0.01,1.6500000000000012,8.609626293182373,"[430.63224253823233, 415.6485145523605]","[430.63224253823233, 415.6485145523605]","[80.0, 90.0]",False,DOWN,True
0.01,1.6600000000000013,8.661882162094116,"[431.43224253823234, 416.5985145523605]","[431.43224253823234, 416.5985145523605]","[80.0, 95.0]",False,DOWN,True
0.01,1.6700000000000013,8.714667081832886,"[432.23224253823236, 417.5985145523605]","[432.23224253823236, 417.5985145523605]","[80.0, 100.0]",False,DOWN,True
0.01,1.6800000000000013,8.76874327659607,"[433.03224253823237, 418.6485145523605]","[433.03224253823237, 418.6485145523605]","[80.0, 105.0]",False,DOWN,True
0.01,1.6900000000000013,8.822428226470947,"[433.8322425382324, 419.7485145523605]","[433.8322425382324, 419.7485145523605]","[80.0, 110.0]",False,DOWN,True
0.01,1.7000000000000013,8.876006126403809,"[434.5822425382324, 420.8985145523605]","[434.5822425382324, 420.8985145523605]","[75.0, 115.0]",False,DOWN,True
0.01,1.7100000000000013,8.92690920829773,"[435.28224253823237, 422.0985145523605]","[435.28224253823237, 422.0985145523605]","[70.0, 120.0]",False,DOWN,True
0.01,1.7200000000000013,8.977919101715088,"[435.93224253823234, 423.3485145523605]","[435.93224253823234, 423.3485145523605]","[65.0, 125.0]",False,DOWN,True
0.01,1.7300000000000013,9.028954267501831,"[436.53224253823237, 424.6485145523605]","[436.53224253823237, 424.6485145523605]","[60.0, 130.0]",False,DOWN,True
0.01,1.7400000000000013,9.079959154129028,"[437.0822425382324, 425.9985145523605]","[437.0822425382324, 425.9985145523605]","[55.0, 135.0]",False,DOWN,True
0.01,1.7500000000000013,9.131312131881714,"[437.5822425382324, 427.3985145523605]","[437.5822425382324, 427.3985145523605]","[50.0, 140.0]",False,DOWN,True
0.01,1.7600000000000013,9.183053255081177,"[438.03224253823237, 428.8485145523605]","[438.03224253823237, 428.8485145523605]","[45.0, 145.0]",False,DOWN,True
0.01,1.7700000000000014,9.235234260559082,"[438.48224253823236, 430.3485145523605]","[438.48224253823236, 430.3485145523605]","[45.0, 150.0]",False,DOWN,True
0.01,1.7800000000000014,9.287036180496216,"[438.93224253823234, 431.8985145523605]","[438.93224253823234, 431.8985145523605]","[45.0, 155.0]",False,DOWN,True
0.01,1.7900000000000014,9.339096069335938,"[439.38224253823233, 433.4985145523605]","[439.38224253823233, 433.4985145523605]","[45.0, 160.0]",False,DOWN,True
