delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.49000000000000027,2.6263859272003174,"[104.0499987139952, 101.69999963278453]","[104.05, 101.7]","[230.0, 225.0]",False,DOWN,True
0.01,0.5000000000000002,2.6807942390441895,"[106.39994509394961, 103.99998523270416]","[106.39999871399519, 103.99999963278452]","[235.0, 230.0]",False,DOWN,True
0.01,0.5100000000000002,2.732802152633667,"[108.79981625347764, 106.34995298342749]","[108.79994509394962, 106.34998523270416]","[240.0, 235.0]",False,DOWN,True
0.01,0.5200000000000002,2.788715124130249,"[111.2495784648787, 108.74989813626698]","[111.24981625347765, 108.74995298342749]","[245.0, 240.0]",False,DOWN,True
0.01,0.5300000000000002,2.842325210571289,"[113.749181113511, 111.19981490650991]","[113.7495784648787, 111.19989813626698]","[250.0, 245.0]",False,DOWN,True
0.01,0.5400000000000003,2.8939120769500732,"[116.29854662821533, 113.69969654341016]","[116.299181113511, 113.69981490650991]","[255.0, 250.0]",False,DOWN,True
0.01,0.5500000000000003,2.949228048324585,"[118.89755318816187, 116.2495358839446]","[118.89854662821533, 116.24969654341015]","[260.0, 255.0]",False,DOWN,True
0.01,0.5600000000000003,3.001305103302002,"[121.54600396996263, 118.84932714214565]","[121.54755318816187, 118.8495358839446]","[265.0, 260.0]",False,DOWN,True
0.01,0.5700000000000003,3.0560262203216553,"[124.24357022329995, 121.49907078023115]","[124.24600396996263, 121.49932714214566]","[270.0, 265.0]",False,DOWN,True
0.01,0.5800000000000003,3.1090970039367676,"[126.9896808939609, 124.19878612902494]","[126.99357022329995, 124.19907078023115]","[275.0, 270.0]",False,DOWN,True
0.01,0.5900000000000003,3.160551071166992,"[129.7832966444602, 126.94854408101133]","[129.7896808939609, 126.94878612902494]","[280.0, 275.0]",False,DOWN,True
0.01,0.6000000000000003,3.2167770862579346,"[132.62241646038495, 129.74855432968886]","[132.6332966444602, 129.74854408101135]","[285.0, 280.0]",False,DOWN,True
0.01,0.6100000000000003,3.2715141773223877,"[135.5029143438624, 132.59941096257293]","[135.52241646038496, 132.59855432968885]","[290.0, 285.0]",False,DOWN,True
0.01,0.6200000000000003,3.3229620456695557,"[138.41553145653378, 135.50283889769509]","[138.45291434386237, 135.49941096257294]","[295.0, 290.0]",False,DOWN,True
0.01,0.6300000000000003,3.379987955093384,"[141.33720285123104, 138.4642015237281]","[141.41553145653378, 138.45283889769507]","[300.0, 295.0]",False,DOWN,True
0.01,0.6400000000000003,3.433312177658081,"[144.202949024332, 141.50197164624583]","[144.38720285123105, 141.4642015237281]","[305.0, 300.0]",False,DOWN,True
0.01,0.6500000000000004,3.4850430488586426,"[146.80970722172304, 144.68642659662459]","[147.302949024332, 144.55197164624585]","[310.0, 305.0]",False,DOWN,True
0.01,0.6600000000000004,3.538166046142578,"[148.6371543279304, 148.2479213884531]","[149.95970722172305, 147.78642659662458]","[315.0, 310.0]",False,DOWN,True
0.01,0.6700000000000004,3.590398073196411,"[150.05635207870148, 152.17134086764483]","[151.8371543279304, 151.3979213884531]","[320.0, 315.0]",False,DOWN,True
0.01,0.6800000000000004,3.6415460109710693,"[152.08390332637583, 156.0184359539512]","[153.30635207870148, 155.37134086764482]","[325.0, 320.0]",False,DOWN,True
0.01,0.6900000000000004,3.695714235305786,"[154.36581414721104, 159.9168664676261]","[155.38390332637584, 159.2684359539512]","[330.0, 325.0]",False,DOWN,True
0.01,0.7000000000000004,3.7468621730804443,"[156.96771814497822, 163.78545691216894]","[157.71581414721103, 163.21686646762612]","[335.0, 330.0]",False,DOWN,True
0.01,0.7100000000000004,3.8042960166931152,"[159.85150595963538, 167.60166457664576]","[160.36771814497823, 167.13545691216893]","[340.0, 335.0]",False,DOWN,True
0.01,0.7200000000000004,3.8602330684661865,"[162.97116732815738, 171.35585591929427]","[163.30150595963536, 171.00166457664577]","[345.0, 340.0]",False,DOWN,True
0.01,0.7300000000000004,3.9121501445770264,"[166.27604571310198, 175.05480761067543]","[166.47116732815738, 174.80585591929426]","[350.0, 345.0]",False,DOWN,True
0.01,0.7400000000000004,3.967782974243164,"[169.71945401444134, 178.71754805854474]","[169.826045713102, 178.55480761067543]","[355.0, 350.0]",False,DOWN,True
0.01,0.7500000000000004,4.024186134338379,"[173.2651271039647, 182.3677334916986]","[173.31945401444133, 182.26754805854475]","[360.0, 355.0]",False,DOWN,True
0.01,0.7600000000000005,4.076152086257935,"[176.8889693428325, 186.02682258824453]","[176.9151271039647, 185.9677334916986]","[365.0, 360.0]",False,DOWN,True
0.01,0.7700000000000005,4.1310060024261475,"[180.57693374301115, 189.71074857899703]","[180.58896934283248, 189.67682258824453]","[370.0, 365.0]",False,DOWN,True
0.01,0.7800000000000005,4.188762187957764,"[184.32161469909678, 193.42990197688226]","[184.32693374301115, 193.41074857899702]","[375.0, 370.0]",False,DOWN,True
0.01,0.7900000000000005,4.2400500774383545,"[188.11937447654336, 197.1905101687788]","[188.1216146990968, 197.17990197688226]","[380.0, 375.0]",False,DOWN,True
0.01,0.8000000000000005,4.293384075164795,"[191.96851464476362, 200.99608316440234]","[191.96937447654335, 200.9905101687788]","[385.0, 380.0]",False,DOWN,True
0.01,0.8100000000000005,4.348516225814819,"[195.86829034195938, 204.84847599620645]","[195.86851464476362, 204.84608316440233]","[390.0, 385.0]",False,DOWN,True
0.01,0.8200000000000005,4.4000372886657715,"[199.81843815715416, 208.74852336167197]","[199.81829034195937, 208.74847599620645]","[395.0, 390.0]",False,DOWN,True
0.01,0.8300000000000005,4.454210042953491,"[203.81899106816698, 212.69635434370403]","[203.81843815715416, 212.69852336167196]","[400.0, 395.0]",False,DOWN,True
0.01,0.8400000000000005,4.508602142333984,"[207.8702689476076, 216.69148844220865]","[207.868991068167, 216.69635434370403]","[405.0, 400.0]",False,DOWN,True
0.01,0.8500000000000005,4.559908151626587,"[211.97301059738166, 220.73279492945375]","[211.9702689476076, 220.74148844220866]","[410.0, 405.0]",False,DOWN,True
0.01,0.8600000000000005,4.613413333892822,"[216.12863376834113, 224.81844114950198]","[216.12301059738166, 224.83279492945374]","[415.0, 410.0]",False,DOWN,True
0.01,0.8700000000000006,4.664842128753662,"[220.33950335469132, 228.9461285343392]","[220.32863376834112, 228.96844114950198]","[420.0, 415.0]",False,DOWN,True
0.01,0.8800000000000006,4.719121932983398,"[224.60874384687506, 233.11422002076023]","[224.58950335469132, 233.1461285343392]","[425.0, 420.0]",False,DOWN,True
0.01,0.8900000000000006,4.773082256317139,"[228.9386630570518, 237.32379655919914]","[228.90874384687507, 237.36422002076023]","[430.0, 425.0]",False,DOWN,True
0.01,0.9000000000000006,4.823851108551025,"[233.3278630683496, 241.58046811034384]","[233.2886630570518, 241.62379655919915]","[435.0, 430.0]",False,DOWN,True
0.01,0.9100000000000006,4.877060174942017,"[237.77000070693873, 245.89236112297723]","[237.7278630683496, 245.93046811034384]","[440.0, 435.0]",False,DOWN,True
0.01,0.9200000000000006,4.932796001434326,"[242.2572011818405, 250.26480464580717]","[242.22000070693872, 250.29236112297724]","[445.0, 440.0]",False,DOWN,True
0.01,0.9300000000000006,4.984901189804077,"[246.78493508747158, 254.69784395608613]","[246.7572011818405, 254.71480464580716]","[450.0, 445.0]",False,DOWN,True
0.01,0.9400000000000006,5.0409111976623535,"[251.35296304793223, 259.1881979803161]","[251.3349350874716, 259.1978439560861]","[455.0, 450.0]",False,DOWN,True
0.01,0.9500000000000006,5.091997146606445,"[255.9630629969318, 263.73180652504954]","[255.95296304793223, 263.7381979803161]","[460.0, 455.0]",False,DOWN,True
0.01,0.9600000000000006,5.1484761238098145,"[260.6163572139133, 268.3236933791277]","[260.6130629969318, 268.33180652504956]","[465.0, 460.0]",False,DOWN,True
0.01,0.9700000000000006,5.203323125839233,"[265.30893771019237, 272.94996452356986]","[265.3163572139133, 272.97369337912767]","[470.0, 465.0]",False,DOWN,True
0.01,0.9800000000000006,5.254961967468262,"[269.99383124822424, 277.49607354438]","[270.05893771019237, 277.64996452356985]","[475.0, 470.0]",False,DOWN,True
0.01,0.9900000000000007,5.307679176330566,"[270.2699721481462, 272.49607354438]","[274.79383124822425, 282.24607354438]","[480.0, 475.0]",False,DOWN,True
0.01,1.0000000000000007,5.362731218338013,"[275.0223439363243, 277.00648658284433]","[275.11997214814625, 277.29607354438]","[485.0, 480.0]",False,DOWN,True
0.01,1.0100000000000007,5.415203094482422,"[270.0223439363243, 272.00648658284433]","[279.9223439363243, 281.85648658284435]","[490.0, 485.0]",False,DOWN,True
0.01,1.0200000000000007,5.469188213348389,"[274.8963115757317, 276.6812141442589]","[274.9723439363243, 276.9064865828443]","[495.0, 490.0]",False,DOWN,True
0.01,1.0300000000000007,5.5227532386779785,"[269.8963115757317, 271.6812141442589]","[279.8963115757317, 281.6312141442589]","[500.0, 495.0]",False,DOWN,True
0.01,1.0400000000000007,5.575061082839966,"[274.8310780637294, 276.48762485406854]","[274.8963115757317, 276.6812141442589]","[500.0, 500.0]",False,DOWN,True
0.01,1.0500000000000007,5.630107164382935,"[270.6850632661909, 271.48762485406854]","[279.8310780637294, 281.48762485406854]","[500.0, 500.0]",False,DOWN,True
0.01,1.0600000000000007,5.684221982955933,"[275.62061682613154, 276.2875255989562]","[275.6850632661909, 276.48762485406854]","[500.0, 500.0]",False,DOWN,True
0.01,1.0700000000000007,5.736025094985962,"[271.8001269507264, 271.2875255989562]","[280.62061682613154, 281.2875255989562]","[500.0, 500.0]",False,DOWN,True
0.01,1.0800000000000007,5.793197154998779,"[276.735495098768, 276.0731612903764]","[276.8001269507264, 276.2875255989562]","[500.0, 500.0]",False,DOWN,True
0.01,1.0900000000000007,5.848353147506714,"[272.5374892563486, 271.0731612903764]","[281.735495098768, 281.0731612903764]","[500.0, 500.0]",False,DOWN,True
0.01,1.1000000000000008,5.899992227554321,"[277.475518993792, 275.8574785671119]","[277.5374892563486, 276.0731612903764]","[500.0, 500.0]",False,DOWN,True
0.01,1.1100000000000008,5.955440282821655,"[274.69828275792895, 270.8574785671119]","[282.475518993792, 280.8574785671119]","[500.0, 500.0]",False,DOWN,True
0.01,1.1200000000000008,6.007997035980225,"[279.634853483034, 275.60204003666223]","[279.69828275792895, 275.8574785671119]","[500.0, 500.0]",False,DOWN,True
0.01,1.1300000000000008,6.063493251800537,"[275.3569032675841, 270.60204003666223]","[284.634853483034, 280.60204003666223]","[500.0, 500.0]",False,DOWN,True
0.01,1.1400000000000008,6.118863105773926,"[280.29907037386715, 275.35638072183093]","[280.3569032675841, 275.60204003666223]","[500.0, 500.0]",False,DOWN,True
0.01,1.1500000000000008,6.170363187789917,"[279.0179401308307, 270.35638072183093]","[285.29907037386715, 280.35638072183093]","[500.0, 500.0]",False,DOWN,True
0.01,1.1600000000000008,6.22599196434021,"[283.96482251563503, 275.04334526435406]","[284.0179401308307, 275.35638072183093]","[500.0, 500.0]",False,DOWN,True
0.01,1.1700000000000008,6.279961109161377,"[284.0464309792565, 270.04334526435406]","[288.96482251563503, 280.04334526435406]","[500.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.3312201499938965,"[289.0170466867944, 274.67375516046894]","[289.0464309792565, 275.04334526435406]","[500.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,6.385236024856567,"[294.0170466867944, 269.67375516046894]","[294.0170466867944, 279.67375516046894]","[500.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,6.441211938858032,"[299.0170466867944, 274.3794382492049]","[299.0170466867944, 274.67375516046894]","[500.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,6.492607116699219,"[304.0170466867944, 274.8118034890124]","[304.0170466867944, 279.3794382492049]","[500.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,6.550224304199219,"[309.0170466867944, 277.7942642793332]","[309.0170466867944, 279.8118034890124]","[500.0, 500.0]",False,DOWN,True
0.01,1.2300000000000009,6.6128990650177,"[314.0170466867944, 276.7067387504968]","[314.0170466867944, 282.7942642793332]","[500.0, 500.0]",False,DOWN,True
0.01,1.2400000000000009,6.664506196975708,"[319.0170466867944, 281.2436890682189]","[319.0170466867944, 281.7067387504968]","[500.0, 500.0]",False,DOWN,True
0.01,1.2500000000000009,6.72532320022583,"[324.0170466867944, 285.22613895034175]","[324.0170466867944, 286.2436890682189]","[500.0, 500.0]",False,DOWN,True
0.01,1.260000000000001,6.782975196838379,"[329.0170466867944, 289.2249554249247]","[329.0170466867944, 290.22613895034175]","[500.0, 500.0]",False,DOWN,True
0.01,1.270000000000001,6.833599090576172,"[334.0170466867944, 293.6548429216879]","[334.0170466867944, 294.2249554249247]","[500.0, 500.0]",False,DOWN,True
0.01,1.280000000000001,6.891075134277344,"[339.0170466867944, 298.40051380013483]","[339.0170466867944, 298.6548429216879]","[500.0, 500.0]",False,DOWN,True
0.01,1.290000000000001,6.949271202087402,"[344.0170466867944, 303.3070079520702]","[344.0170466867944, 303.40051380013483]","[500.0, 500.0]",False,DOWN,True
0.01,1.300000000000001,6.9997172355651855,"[349.0170466867944, 308.27654656749763]","[349.0170466867944, 308.3070079520702]","[500.0, 500.0]",False,DOWN,True
0.01,1.310000000000001,7.057229042053223,"[354.0170466867944, 313.26721099265814]","[354.0170466867944, 313.27654656749763]","[500.0, 500.0]",False,DOWN,True
