delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.0,0.0002529621124267578,"[50.0, 50.05]","[50.0, 50.05]","[0.0, 5.0]",False,DOWN,True
0.01,0.01,0.05047297477722168,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 10.0]",False,DOWN,True
0.01,0.02,0.10080480575561523,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.03,0.15174603462219238,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.04,0.20250606536865234,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.05,0.252795934677124,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.060000000000000005,0.30384397506713867,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.07,0.35454487800598145,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.08,0.40456390380859375,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.09,0.4555690288543701,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.09999999999999999,0.5069057941436768,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.10999999999999999,0.5579688549041748,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.11999999999999998,0.6084411144256592,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.12999999999999998,0.6584880352020264,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 0.0]",False,,True
0.01,0.13999999999999999,0.7094950675964355,"[50.05, 50.199999999999996]","[50.05, 50.199999999999996]","[5.0, 5.0]",False,DOWN,True
0.01,0.15,0.7594740390777588,"[50.15, 50.3]","[50.15, 50.3]","[10.0, 10.0]",False,DOWN,True
0.01,0.16,0.8097999095916748,"[50.3, 50.449999999999996]","[50.3, 50.449999999999996]","[15.0, 15.0]",False,DOWN,True
0.01,0.17,0.8604660034179688,"[50.5, 50.65]","[50.5, 50.65]","[20.0, 20.0]",False,DOWN,True
0.01,0.18000000000000002,0.9106979370117188,"[50.75, 50.9]","[50.75, 50.9]","[25.0, 25.0]",False,DOWN,True
0.01,0.19000000000000003,0.9619860649108887,"[51.05, 51.199999999999996]","[51.05, 51.199999999999996]","[30.0, 30.0]",False,DOWN,True
0.01,0.20000000000000004,1.0135829448699951,"[51.4, 51.55]","[51.4, 51.55]","[35.0, 35.0]",False,DOWN,True
0.01,0.21000000000000005,1.0648610591888428,"[51.8, 51.949999999999996]","[51.8, 51.949999999999996]","[40.0, 40.0]",False,DOWN,True
0.01,0.22000000000000006,1.1156070232391357,"[52.25, 52.4]","[52.25, 52.4]","[45.0, 45.0]",False,DOWN,True
0.01,0.23000000000000007,1.1664619445800781,"[52.75, 52.9]","[52.75, 52.9]","[50.0, 50.0]",False,DOWN,True
0.01,0.24000000000000007,1.2166049480438232,"[53.25, 53.449999999999996]","[53.25, 53.449999999999996]","[50.0, 55.0]",False,DOWN,True
0.01,0.25000000000000006,1.266535997390747,"[53.75, 54.05]","[53.75, 54.05]","[50.0, 60.0]",False,DOWN,True
0.01,0.26000000000000006,1.316439151763916,"[54.25, 54.699999999999996]","[54.25, 54.699999999999996]","[50.0, 65.0]",False,DOWN,True
0.01,0.2700000000000001,1.3664400577545166,"[54.75, 55.4]","[54.75, 55.4]","[50.0, 70.0]",False,DOWN,True
0.01,0.2800000000000001,1.4170680046081543,"[55.2, 56.15]","[55.2, 56.15]","[45.0, 75.0]",False,DOWN,True
0.01,0.2900000000000001,1.4675447940826416,"[55.6, 56.949999999999996]","[55.6, 56.949999999999996]","[40.0, 80.0]",False,DOWN,True
0.01,0.3000000000000001,1.517491102218628,"[55.95, 57.8]","[55.95, 57.8]","[35.0, 85.0]",False,DOWN,True
0.01,0.3100000000000001,1.5674901008605957,"[56.25, 58.699999999999996]","[56.25, 58.699999999999996]","[30.0, 90.0]",False,DOWN,True
0.01,0.3200000000000001,1.6174290180206299,"[56.5, 59.65]","[56.5, 59.65]","[25.0, 95.0]",False,DOWN,True
0.01,0.3300000000000001,1.6678919792175293,"[56.7, 60.65]","[56.7, 60.65]","[20.0, 100.0]",False,DOWN,True
0.01,0.34000000000000014,1.7190310955047607,"[56.85, 61.699999999999996]","[56.85, 61.699999999999996]","[15.0, 105.0]",False,DOWN,True
0.01,0.35000000000000014,1.7699131965637207,"[56.95, 62.8]","[56.95, 62.8]","[10.0, 110.0]",False,DOWN,True
0.01,0.36000000000000015,1.8204820156097412,"[57.0, 63.949999999999996]","[57.0, 63.949999999999996]","[5.0, 115.0]",False,DOWN,True
0.01,0.37000000000000016,1.8704240322113037,"[57.0, 65.14999999999999]","[57.0, 65.14999999999999]","[0.0, 120.0]",False,DOWN,True
0.01,0.38000000000000017,1.921191930770874,"[56.95, 66.39999999999999]","[56.95, 66.39999999999999]","[-5.0, 125.0]",False,DOWN,True
0.01,0.3900000000000002,1.9715871810913086,"[56.85, 67.69999999999999]","[56.85, 67.69999999999999]","[-10.0, 130.0]",False,DOWN,True
0.01,0.4000000000000002,2.0279181003570557,"[56.7, 69.04999999999998]","[56.7, 69.04999999999998]","[-15.0, 135.0]",False,DOWN,True
0.01,0.4100000000000002,2.0806169509887695,"[56.5, 70.44999999999999]","[56.5, 70.44999999999999]","[-20.0, 140.0]",False,DOWN,True
0.01,0.4200000000000002,2.1316850185394287,"[56.25, 71.89999999999999]","[56.25, 71.89999999999999]","[-25.0, 145.0]",False,DOWN,True
0.01,0.4300000000000002,2.183734178543091,"[55.95, 73.39999999999999]","[55.95, 73.39999999999999]","[-30.0, 150.0]",False,DOWN,True
0.01,0.4400000000000002,2.2394959926605225,"[55.6, 74.94999999999999]","[55.6, 74.94999999999999]","[-35.0, 155.0]",False,DOWN,True
0.01,0.45000000000000023,2.289975166320801,"[55.25, 76.54999999999998]","[55.25, 76.54999999999998]","[-35.0, 160.0]",False,DOWN,True
0.01,0.46000000000000024,2.3407602310180664,"[54.9, 78.19999999999999]","[54.9, 78.19999999999999]","[-35.0, 165.0]",False,DOWN,True
0.01,0.47000000000000025,2.3920180797576904,"[54.55, 79.89999999999999]","[54.55, 79.89999999999999]","[-35.0, 170.0]",False,DOWN,True
0.01,0.48000000000000026,2.4429099559783936,"[54.199999999999996, 81.64999999999999]","[54.199999999999996, 81.64999999999999]","[-35.0, 175.0]",False,DOWN,True
0.01,0.49000000000000027,2.494147777557373,"[53.849999999999994, 83.44999999999999]","[53.849999999999994, 83.44999999999999]","[-35.0, 180.0]",False,DOWN,True
0.01,0.5000000000000002,2.5465450286865234,"[53.49999999999999, 85.29999999999998]","[53.49999999999999, 85.29999999999998]","[-35.0, 185.0]",False,DOWN,True
0.01,0.5100000000000002,2.5981650352478027,"[53.199999999999996, 87.19999999999999]","[53.199999999999996, 87.19999999999999]","[-30.0, 190.0]",False,DOWN,True
0.01,0.5200000000000002,2.6485378742218018,"[52.949999999999996, 89.14999999999999]","[52.949999999999996, 89.14999999999999]","[-25.0, 195.0]",False,DOWN,True
0.01,0.5300000000000002,2.6995201110839844,"[52.74999999999999, 91.14999999999999]","[52.74999999999999, 91.14999999999999]","[-20.0, 200.0]",False,DOWN,True
0.01,0.5400000000000003,2.7504689693450928,"[52.599999999999994, 93.19999999999999]","[52.599999999999994, 93.19999999999999]","[-15.0, 205.0]",False,DOWN,True
0.01,0.5500000000000003,2.801560163497925,"[52.49999999999999, 95.29999999999998]","[52.49999999999999, 95.29999999999998]","[-10.0, 210.0]",False,DOWN,True
0.01,0.5600000000000003,2.853178024291992,"[52.449999999999996, 97.44999999999999]","[52.449999999999996, 97.44999999999999]","[-5.0, 215.0]",False,DOWN,True
0.01,0.5700000000000003,2.9038290977478027,"[52.449999999999996, 99.64999999999999]","[52.449999999999996, 99.64999999999999]","[0.0, 220.0]",False,DOWN,True
0.01,0.5800000000000003,2.9548070430755615,"[52.49998909663824, 101.89999446676262]","[52.49999999999999, 101.89999999999999]","[5.0, 225.0]",False,DOWN,True
0.01,0.5900000000000003,3.0058131217956543,"[52.59996060637423, 104.19998072490938]","[52.59998909663824, 104.19999446676262]","[10.0, 230.0]",False,DOWN,True
0.01,0.6000000000000003,3.058758020401001,"[52.74991130897986, 106.54995820316688]","[52.74996060637423, 106.54998072490937]","[15.0, 235.0]",False,DOWN,True
0.01,0.6100000000000003,3.1099798679351807,"[52.94983743106298, 108.94992636221576]","[52.949911308979864, 108.94995820316689]","[20.0, 240.0]",False,DOWN,True
0.01,0.6200000000000003,3.1618151664733887,"[53.19973455867299, 111.39988472896886]","[53.19983743106298, 111.39992636221577]","[25.0, 245.0]",False,DOWN,True
0.01,0.6300000000000003,3.2129769325256348,"[53.499597541189814, 113.89983294357295]","[53.49973455867299, 113.89988472896886]","[30.0, 250.0]",False,DOWN,True
0.01,0.6400000000000003,3.266063928604126,"[53.84942038845945, 116.44977082262177]","[53.849597541189816, 116.44983294357294]","[35.0, 255.0]",False,DOWN,True
0.01,0.6500000000000004,3.3185391426086426,"[54.24919616502707, 119.04969844263181]","[54.24942038845945, 119.04977082262177]","[40.0, 260.0]",False,DOWN,True
0.01,0.6600000000000004,3.3699138164520264,"[54.698916888082756, 121.69961624824607]","[54.699196165027075, 121.69969844263181]","[45.0, 265.0]",False,DOWN,True
0.01,0.6700000000000004,3.4222941398620605,"[55.19857548028999, 124.39951935781738]","[55.198916888082756, 124.39961624824608]","[50.0, 270.0]",False,DOWN,True
0.01,0.6800000000000004,3.474606990814209,"[55.748175467615965, 127.1493720681249]","[55.748575480289986, 127.14951935781738]","[55.0, 275.0]",False,DOWN,True
0.01,0.6900000000000004,3.525827169418335,"[56.3477122332362, 129.94916288473306]","[56.34817546761597, 129.94937206812492]","[60.0, 280.0]",False,DOWN,True
0.01,0.7000000000000004,3.580597162246704,"[56.99718299685206, 132.79887675324883]","[56.9977122332362, 132.79916288473305]","[65.0, 285.0]",False,DOWN,True
0.01,0.7100000000000004,3.6320550441741943,"[57.69658837616843, 135.69849360125852]","[57.697182996852064, 135.69887675324884]","[70.0, 290.0]",False,DOWN,True
0.01,0.7200000000000004,3.6862289905548096,"[58.44593480074079, 138.64798619574827]","[58.44658837616843, 138.6484936012585]","[75.0, 295.0]",False,DOWN,True
0.01,0.7300000000000004,3.73925518989563,"[59.24523819869568, 141.64731699097322]","[59.245934800740784, 141.64798619574827]","[80.0, 300.0]",False,DOWN,True
0.01,0.7400000000000004,3.7908921241760254,"[60.09452958153582, 144.6964335026121]","[60.09523819869568, 144.69731699097323]","[85.0, 305.0]",False,DOWN,True
0.01,0.7500000000000004,3.8448641300201416,"[60.99386345897227, 147.79526156496829]","[60.994529581535815, 147.7964335026121]","[90.0, 310.0]",False,DOWN,True
0.01,0.7600000000000005,3.898866891860962,"[61.94333047271992, 150.94369562176846]","[61.943863458972274, 150.9452615649683]","[95.0, 315.0]",False,DOWN,True
0.01,0.7700000000000005,3.9496960639953613,"[62.9430763025595, 154.14158502134515]","[62.94333047271992, 154.14369562176844]","[100.0, 320.0]",False,DOWN,True
0.01,0.7800000000000005,4.0017290115356445,"[63.993329803079476, 157.3887152830343]","[63.993076302559494, 157.39158502134515]","[105.0, 325.0]",False,DOWN,True
0.01,0.7900000000000005,4.052863121032715,"[65.09444437318544, 160.68478383102078]","[65.09332980307947, 160.6887152830343]","[110.0, 330.0]",False,DOWN,True
0.01,0.8000000000000005,4.105715990066528,"[66.24695719759076, 164.0293715261226]","[66.24444437318544, 164.03478383102077]","[115.0, 335.0]",False,DOWN,True
0.01,0.8100000000000005,4.158077001571655,"[67.45166952573419, 167.42191594797427]","[67.44695719759076, 167.4293715261226]","[120.0, 340.0]",False,DOWN,True
0.01,0.8200000000000005,4.209988832473755,"[68.7097433539589, 170.86170213967347]","[68.70166952573419, 170.87191594797426]","[125.0, 345.0]",False,DOWN,True
0.01,0.8300000000000005,4.271176099777222,"[70.02278744207172, 174.34790364070707]","[70.0097433539589, 174.36170213967347]","[130.0, 350.0]",False,DOWN,True
0.01,0.8400000000000005,4.32291579246521,"[71.3928575871495, 177.87972831163276]","[71.37278744207171, 177.89790364070709]","[135.0, 355.0]",False,DOWN,True
0.01,0.8500000000000005,4.3738508224487305,"[72.82222387640553, 181.4567294042584]","[72.79285758714951, 181.47972831163275]","[140.0, 360.0]",False,DOWN,True
0.01,0.8600000000000005,4.426093101501465,"[74.3127182787847, 185.07928024936822]","[74.27222387640553, 185.1067294042584]","[145.0, 365.0]",False,DOWN,True
0.01,0.8700000000000006,4.479058027267456,"[75.86462795757296, 188.74902337928114]","[75.8127182787847, 188.7792802493682]","[150.0, 370.0]",False,DOWN,True
0.01,0.8800000000000006,4.53102707862854,"[77.47558731154824, 192.46887051074683]","[77.41462795757296, 192.49902337928114]","[155.0, 375.0]",False,DOWN,True
0.01,0.8900000000000006,4.585324048995972,"[79.14043914482733, 196.24220246383277]","[79.07558731154823, 196.26887051074684]","[160.0, 380.0]",False,DOWN,True
0.01,0.9000000000000006,4.63667106628418,"[80.85269902125437, 200.0715593202797]","[80.79043914482733, 200.09220246383276]","[165.0, 385.0]",False,DOWN,True
