delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.22000000000000006,1.136502742767334,"[56.8, 55.3]","[56.8, 55.3]","[80.0, 70.0]",False,DOWN,True
0.01,0.23000000000000007,1.1886777877807617,"[57.65, 56.05]","[57.65, 56.05]","[85.0, 75.0]",False,DOWN,True
0.01,0.24000000000000007,1.2404649257659912,"[58.55, 56.849999999999994]","[58.55, 56.849999999999994]","[90.0, 80.0]",False,DOWN,True
0.01,0.25000000000000006,1.2920429706573486,"[59.5, 57.699999999999996]","[59.5, 57.699999999999996]","[95.0, 85.0]",False,DOWN,True
0.01,0.26000000000000006,1.3425748348236084,"[60.5, 58.599999999999994]","[60.5, 58.599999999999994]","[100.0, 90.0]",False,DOWN,True
0.01,0.2700000000000001,1.3946607112884521,"[61.55, 59.55]","[61.55, 59.55]","[105.0, 95.0]",False,DOWN,True
0.01,0.2800000000000001,1.4460368156433105,"[62.65, 60.55]","[62.65, 60.55]","[110.0, 100.0]",False,DOWN,True
0.01,0.2900000000000001,1.498492956161499,"[63.8, 61.599999999999994]","[63.8, 61.599999999999994]","[115.0, 105.0]",False,DOWN,True
0.01,0.3000000000000001,1.5580759048461914,"[65.0, 62.699999999999996]","[65.0, 62.699999999999996]","[120.0, 110.0]",False,DOWN,True
0.01,0.3100000000000001,1.6084368228912354,"[66.25, 63.849999999999994]","[66.25, 63.849999999999994]","[125.0, 115.0]",False,DOWN,True
0.01,0.3200000000000001,1.6603608131408691,"[67.55, 65.05]","[67.55, 65.05]","[130.0, 120.0]",False,DOWN,True
0.01,0.3300000000000001,1.7204277515411377,"[68.89999999999999, 66.3]","[68.89999999999999, 66.3]","[135.0, 125.0]",False,DOWN,True
0.01,0.34000000000000014,1.7712819576263428,"[70.3, 67.6]","[70.3, 67.6]","[140.0, 130.0]",False,DOWN,True
0.01,0.35000000000000014,1.8235666751861572,"[71.75, 68.94999999999999]","[71.75, 68.94999999999999]","[145.0, 135.0]",False,DOWN,True
0.01,0.36000000000000015,1.875748872756958,"[73.25, 70.35]","[73.25, 70.35]","[150.0, 140.0]",False,DOWN,True
0.01,0.37000000000000016,1.9264729022979736,"[74.8, 71.8]","[74.8, 71.8]","[155.0, 145.0]",False,DOWN,True
0.01,0.38000000000000017,1.9783239364624023,"[76.39999999999999, 73.3]","[76.39999999999999, 73.3]","[160.0, 150.0]",False,DOWN,True
0.01,0.3900000000000002,2.029446840286255,"[78.05, 74.85]","[78.05, 74.85]","[165.0, 155.0]",False,DOWN,True
0.01,0.4000000000000002,2.081815719604492,"[79.75, 76.44999999999999]","[79.75, 76.44999999999999]","[170.0, 160.0]",False,DOWN,True
0.01,0.4100000000000002,2.135842800140381,"[81.5, 78.1]","[81.5, 78.1]","[175.0, 165.0]",False,DOWN,True
0.01,0.4200000000000002,2.1867527961730957,"[83.3, 79.8]","[83.3, 79.8]","[180.0, 170.0]",False,DOWN,True
0.01,0.4300000000000002,2.238931894302368,"[85.14999999999999, 81.55]","[85.14999999999999, 81.55]","[185.0, 175.0]",False,DOWN,True
0.01,0.4400000000000002,2.292482852935791,"[87.05, 83.35]","[87.05, 83.35]","[190.0, 180.0]",False,DOWN,True
0.01,0.45000000000000023,2.343564748764038,"[89.0, 85.19999999999999]","[89.0, 85.19999999999999]","[195.0, 185.0]",False,DOWN,True
0.01,0.46000000000000024,2.398104667663574,"[91.0, 87.1]","[91.0, 87.1]","[200.0, 190.0]",False,DOWN,True
0.01,0.47000000000000025,2.449464797973633,"[93.05, 89.05]","[93.05, 89.05]","[205.0, 195.0]",False,DOWN,True
0.01,0.48000000000000026,2.503391981124878,"[95.14999999999999, 91.05]","[95.14999999999999, 91.05]","[210.0, 200.0]",False,DOWN,True
0.01,0.49000000000000027,2.555025815963745,"[97.3, 93.1]","[97.3, 93.1]","[215.0, 205.0]",False,DOWN,True
0.01,0.5000000000000002,2.606611967086792,"[99.5, 95.19999999999999]","[99.5, 95.19999999999999]","[220.0, 210.0]",False,DOWN,True
0.01,0.5100000000000002,2.6588828563690186,"[101.75, 97.35]","[101.75, 97.35]","[225.0, 215.0]",False,DOWN,True
0.01,0.5200000000000002,2.711664915084839,"[104.05, 99.55]","[104.05, 99.55]","[230.0, 220.0]",False,DOWN,True
0.01,0.5300000000000002,2.763713836669922,"[106.39999999999999, 101.8]","[106.39999999999999, 101.8]","[235.0, 225.0]",False,DOWN,True
0.01,0.5400000000000003,2.816084861755371,"[108.8, 104.1]","[108.8, 104.1]","[240.0, 230.0]",False,DOWN,True
0.01,0.5500000000000003,2.867377758026123,"[111.25, 106.44999999999999]","[111.25, 106.44999999999999]","[245.0, 235.0]",False,DOWN,True
0.01,0.5600000000000003,2.921985626220703,"[113.75, 108.85]","[113.75, 108.85]","[250.0, 240.0]",False,DOWN,True
0.01,0.5700000000000003,2.974202871322632,"[116.3, 111.3]","[116.3, 111.3]","[255.0, 245.0]",False,DOWN,True
0.01,0.5800000000000003,3.025596857070923,"[118.89999999999999, 113.8]","[118.89999999999999, 113.8]","[260.0, 250.0]",False,DOWN,True
0.01,0.5900000000000003,3.0781447887420654,"[121.55, 116.35]","[121.55, 116.35]","[265.0, 255.0]",False,DOWN,True
0.01,0.6000000000000003,3.130164861679077,"[124.25, 118.94999999999999]","[124.25, 118.94999999999999]","[270.0, 260.0]",False,DOWN,True
0.01,0.6100000000000003,3.1813368797302246,"[126.99999352655232, 121.5999569823389]","[127.0, 121.6]","[275.0, 265.0]",False,DOWN,True
0.01,0.6200000000000003,3.239952802658081,"[129.79997854963554, 124.29983759351487]","[129.79999352655233, 124.2999569823389]","[280.0, 270.0]",False,DOWN,True
0.01,0.6300000000000003,3.291584014892578,"[132.64995590612725, 127.04960762071386]","[132.64997854963553, 127.04983759351487]","[285.0, 275.0]",False,DOWN,True
0.01,0.6400000000000003,3.3423969745635986,"[135.5499288244357, 129.84921685844944]","[135.54995590612725, 129.84960762071387]","[290.0, 280.0]",False,DOWN,True
0.01,0.6500000000000004,3.393965721130371,"[138.49990521281345, 132.69859081573526]","[138.4999288244357, 132.69921685844943]","[295.0, 285.0]",False,DOWN,True
0.01,0.6600000000000004,3.4441909790039062,"[141.49990191341396, 135.59761770169618]","[141.49990521281345, 135.59859081573526]","[300.0, 290.0]",False,DOWN,True
0.01,0.6700000000000004,3.4954779148101807,"[144.549952609216, 138.54612785488473]","[144.54990191341398, 138.54761770169617]","[305.0, 295.0]",False,DOWN,True
0.01,0.6800000000000004,3.5480828285217285,"[147.65012252330143, 141.5438611486051]","[147.649952609216, 141.54612785488473]","[310.0, 300.0]",False,DOWN,True
0.01,0.6900000000000004,3.5996198654174805,"[150.80053568160255, 144.59041564216344]","[150.80012252330144, 144.5938611486051]","[315.0, 305.0]",False,DOWN,True
0.01,0.7000000000000004,3.6554157733917236,"[154.001425024214, 147.68516834141482]","[154.00053568160254, 147.69041564216343]","[320.0, 310.0]",False,DOWN,True
0.01,0.7100000000000004,3.706807851791382,"[157.25322247228323, 150.8271587738279]","[157.251425024214, 150.83516834141483]","[325.0, 315.0]",False,DOWN,True
0.01,0.7200000000000004,3.7600326538085938,"[160.5567131615626, 154.01493589534792]","[160.55322247228324, 154.0271587738279]","[330.0, 320.0]",False,DOWN,True
0.01,0.7300000000000004,3.8143889904022217,"[163.9132739823171, 157.2464082796492]","[163.9067131615626, 157.26493589534792]","[335.0, 325.0]",False,DOWN,True
0.01,0.7400000000000004,3.8658607006073,"[167.2751645544919, 160.51884299071688]","[167.2632739823171, 160.5464082796492]","[335.0, 330.0]",False,DOWN,True
0.01,0.7500000000000004,3.917552947998047,"[170.64576595111225, 163.8290846219248]","[170.6251645544919, 163.86884299071687]","[335.0, 335.0]",False,DOWN,True
0.01,0.7600000000000005,3.969359874725342,"[174.02928675044026, 167.17471838211165]","[173.99576595111225, 167.2290846219248]","[335.0, 340.0]",False,DOWN,True
0.01,0.7700000000000005,4.020426988601685,"[177.4292426345457, 170.55621551356236]","[177.37928675044026, 170.62471838211164]","[335.0, 345.0]",False,DOWN,True
0.01,0.7800000000000005,4.076447010040283,"[180.84559249779454, 173.97904120680946]","[180.77924263454568, 174.05621551356236]","[335.0, 350.0]",False,DOWN,True
0.01,0.7900000000000005,4.128699779510498,"[184.27249942261273, 177.4531105449554]","[184.19559249779454, 177.52904120680947]","[335.0, 355.0]",False,DOWN,True
0.01,0.8000000000000005,4.180419683456421,"[187.6998152605429, 180.98843081520383]","[187.62249942261272, 181.0531105449554]","[335.0, 360.0]",False,DOWN,True
0.01,0.8100000000000005,4.232209920883179,"[191.11794138314986, 184.59035516716253]","[191.04981526054289, 184.63843081520383]","[335.0, 365.0]",False,DOWN,True
0.01,0.8200000000000005,4.283720970153809,"[194.52171684507266, 188.25858588992497]","[194.46794138314985, 188.29035516716252]","[335.0, 370.0]",False,DOWN,True
0.01,0.8300000000000005,4.335973739624023,"[197.86073126739058, 191.9895120199655]","[197.82171684507267, 192.00858588992497]","[330.0, 375.0]",False,DOWN,True
0.01,0.8400000000000005,4.387962818145752,"[201.13768789956333, 195.7787802668764]","[201.11073126739058, 195.7895120199655]","[325.0, 380.0]",False,DOWN,True
0.01,0.8500000000000005,4.4395599365234375,"[204.3557351092455, 199.62306971318637]","[204.33768789956332, 199.6287802668764]","[320.0, 385.0]",False,DOWN,True
0.01,0.8600000000000005,4.490590810775757,"[207.51758916978793, 203.52019782300417]","[207.5057351092455, 203.52306971318637]","[315.0, 390.0]",False,DOWN,True
0.01,0.8700000000000006,4.542437791824341,"[210.62529035703574, 207.4688545049517]","[210.61758916978792, 207.47019782300416]","[310.0, 395.0]",False,DOWN,True
0.01,0.8800000000000006,4.596021890640259,"[213.68026080477176, 211.46829819354588]","[213.67529035703575, 211.4688545049517]","[305.0, 400.0]",False,DOWN,True
0.01,0.8900000000000006,4.647605895996094,"[216.68345178981568, 215.51812600387214]","[216.68026080477176, 215.5182981935459]","[300.0, 405.0]",False,DOWN,True
0.01,0.9000000000000006,4.699715852737427,"[219.63548614065385, 219.61812621669617]","[219.63345178981567, 219.61812600387213]","[295.0, 410.0]",False,DOWN,True
0.01,0.9100000000000006,4.7521278858184814,"[222.53674921351228, 223.76815737127433]","[222.53548614065386, 223.76812621669617]","[290.0, 415.0]",False,DOWN,True
0.01,0.9200000000000006,4.803745746612549,"[225.38743685771502, 227.96806928156735]","[225.38674921351227, 227.96815737127432]","[285.0, 420.0]",False,DOWN,True
0.01,0.9300000000000006,4.85636305809021,"[228.18766079708723, 232.21777127676702]","[228.18743685771503, 232.21806928156735]","[280.0, 425.0]",False,DOWN,True
0.01,0.9400000000000006,4.908489942550659,"[230.93742778009462, 236.51715353594176]","[230.93766079708723, 236.51777127676704]","[275.0, 430.0]",False,DOWN,True
0.01,0.9500000000000006,4.959604978561401,"[233.63661676340612, 240.86606189143495]","[233.6374277800946, 240.86715353594175]","[270.0, 435.0]",False,DOWN,True
0.01,0.9600000000000006,5.014088869094849,"[236.28489899761564, 245.26426742012532]","[236.28661676340613, 245.26606189143496]","[265.0, 440.0]",False,DOWN,True
0.01,0.9700000000000006,5.0707597732543945,"[238.88156485733936, 249.7114354672247]","[238.88489899761564, 249.7142674201253]","[260.0, 445.0]",False,DOWN,True
0.01,0.9800000000000006,5.121346712112427,"[241.4249979417358, 254.20707254501022]","[241.43156485733937, 254.2114354672247]","[255.0, 450.0]",False,DOWN,True
0.01,0.9900000000000007,5.173574924468994,"[243.91146645084632, 258.75051932953]","[243.9249979417358, 258.7570725450102]","[250.0, 455.0]",False,DOWN,True
0.01,1.0000000000000007,5.225581645965576,"[246.33204400886893, 263.3411996007435]","[246.3614664508463, 263.35051932953]","[245.0, 460.0]",False,DOWN,True
0.01,1.0100000000000007,5.277897834777832,"[248.66437833378282, 267.9799228262408]","[248.73204400886894, 267.99119960074347]","[240.0, 465.0]",False,DOWN,True
0.01,1.0200000000000007,5.33090877532959,"[250.85213900117404, 272.6742567949808]","[251.01437833378282, 272.6799228262408]","[235.0, 470.0]",False,DOWN,True
0.01,1.0300000000000007,5.381155729293823,"[252.7720650675972, 277.4552343933834]","[253.15213900117405, 277.4242567949808]","[230.0, 475.0]",False,DOWN,True
0.01,1.0400000000000007,5.431712627410889,"[254.30489144605025, 282.39009991533567]","[255.0220650675972, 282.25523439338343]","[225.0, 480.0]",False,DOWN,True
0.01,1.0500000000000007,5.482179880142212,"[255.70099833349892, 287.39009991533567]","[256.50489144605024, 287.2400999153357]","[220.0, 485.0]",False,DOWN,True
0.01,1.0600000000000007,5.534292936325073,"[257.2894624072161, 292.39009991533567]","[257.8509983334989, 292.29009991533565]","[215.0, 490.0]",False,DOWN,True
0.01,1.0700000000000007,5.585989713668823,"[259.0914072410483, 297.39009991533567]","[259.3894624072161, 297.34009991533566]","[210.0, 495.0]",False,DOWN,True
0.01,1.0800000000000007,5.636247634887695,"[261.0303486652062, 302.39009991533567]","[261.1414072410483, 302.39009991533567]","[205.0, 500.0]",False,DOWN,True
0.01,1.0900000000000007,5.690775632858276,"[263.0166804833138, 307.39009991533567]","[263.0303486652062, 307.39009991533567]","[200.0, 500.0]",False,DOWN,True
0.01,1.1000000000000008,5.749807834625244,"[264.9872479929317, 312.39009991533567]","[264.9666804833138, 312.39009991533567]","[195.0, 500.0]",False,DOWN,True
0.01,1.1100000000000008,5.800605773925781,"[266.9120581916471, 317.39009991533567]","[266.8872479929317, 317.39009991533567]","[190.0, 500.0]",False,DOWN,True
0.01,1.1200000000000008,5.8520379066467285,"[268.7816697446328, 322.39009991533567]","[268.7620581916471, 322.39009991533567]","[185.0, 500.0]",False,DOWN,True
0.01,1.1300000000000008,5.904230833053589,"[270.5951224940164, 327.39009991533567]","[270.5816697446328, 327.39009991533567]","[180.0, 500.0]",False,DOWN,True
0.01,1.1400000000000008,5.955404758453369,"[272.35380687237625, 332.39009991533567]","[272.3451224940164, 332.39009991533567]","[175.0, 500.0]",False,DOWN,True
0.01,1.1500000000000008,6.010351896286011,"[274.05921548414824, 337.39009991533567]","[274.05380687237624, 337.39009991533567]","[170.0, 500.0]",False,DOWN,True
0.01,1.1600000000000008,6.061399698257446,"[275.7124511641112, 342.39009991533567]","[275.7092154841482, 342.39009991533567]","[165.0, 500.0]",False,DOWN,True
0.01,1.1700000000000008,6.113155841827393,"[277.31421796085505, 347.39009991533567]","[277.3124511641112, 347.39009991533567]","[160.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.164825677871704,"[278.9148990719621, 352.39009991533567]","[278.91421796085507, 352.39009991533567]","[160.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,6.216814756393433,"[280.5146217585059, 357.39009991533567]","[280.51489907196213, 357.39009991533567]","[160.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,6.269222736358643,"[282.1133019413401, 362.38980646002744]","[282.1146217585059, 362.39009991533567]","[160.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,6.323659658432007,"[283.7606215749129, 367.38905726100285]","[283.7633019413401, 367.38980646002744]","[165.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,6.376096725463867,"[285.4559170494477, 372.38794361994644]","[285.46062157491286, 372.38905726100285]","[170.0, 500.0]",False,RIGHT,True
0.01,1.2300000000000009,6.4272167682647705,"[287.1980662042293, 377.3865513750056]","[287.2059170494477, 377.38794361994644]","[175.0, 500.0]",False,RIGHT,True
0.01,1.2400000000000009,6.478238821029663,"[288.9852961292015, 382.3851661969588]","[288.9980662042293, 382.3865513750056]","[180.0, 500.0]",False,RIGHT,True
0.01,1.2500000000000009,6.529413938522339,"[288.9649310477958, 382.3844616622926]","[288.9852961292015, 382.3851661969588]","[0.0, 0.0]",False,,True
0.01,1.260000000000001,6.581324815750122,"[288.9946601489143, 382.3837603858925]","[289.0149310477958, 382.3844616622926]","[5.0, 0.0]",False,RIGHT,True
0.01,1.270000000000001,6.632544755935669,"[289.07425187656077, 382.3830538141707]","[289.09466014891433, 382.3837603858925]","[10.0, 0.0]",False,RIGHT,True
0.01,1.280000000000001,6.683511734008789,"[289.20346989879175, 382.38233319628705]","[289.22425187656074, 382.3830538141707]","[15.0, 0.0]",False,RIGHT,True
0.01,1.290000000000001,6.7355797290802,"[289.38206287901295, 382.38158918726214]","[289.40346989879174, 382.38233319628705]","[20.0, 0.0]",False,RIGHT,True
0.01,1.300000000000001,6.787458658218384,"[289.6097530362882, 382.380811401261]","[289.63206287901295, 382.38158918726214]","[25.0, 0.0]",False,RIGHT,True
0.01,1.310000000000001,6.8383469581604,"[289.8862224323215, 382.3799878721019]","[289.90975303628824, 382.380811401261]","[30.0, 0.0]",False,RIGHT,True
0.01,1.320000000000001,6.889165878295898,"[290.2110955999082, 382.3791043644828]","[290.23622243232154, 382.3799878721019]","[35.0, 0.0]",False,RIGHT,True
0.01,1.330000000000001,6.939152717590332,"[290.58391657428587, 382.37814345618125]","[290.6110955999082, 382.3791043644828]","[40.0, 0.0]",False,RIGHT,True
0.01,1.340000000000001,6.990225791931152,"[291.00411748186735, 382.37708327325925]","[291.03391657428585, 382.37814345618125]","[45.0, 0.0]",False,RIGHT,True
0.01,1.350000000000001,7.04142165184021,"[291.4709743647974, 382.3758956977635]","[291.50411748186735, 382.37708327325925]","[50.0, 0.0]",False,RIGHT,True
0.01,1.360000000000001,7.099787712097168,"[291.98354349890127, 382.3745437641489]","[292.02097436479744, 382.3758956977635]","[55.0, 0.0]",False,RIGHT,True
0.01,1.370000000000001,7.150515794754028,"[292.5405674371602, 382.372977787622]","[292.5835434989013, 382.3745437641489]","[60.0, 0.0]",False,RIGHT,True
0.01,1.380000000000001,7.203043699264526,"[293.1403332132387, 382.42112947277565]","[293.19056743716015, 382.422977787622]","[65.0, 5.0]",False,DOWN,True
0.01,1.390000000000001,7.254681825637817,"[293.7804186523616, 382.51895064902146]","[293.8403332132387, 382.52112947277567]","[70.0, 10.0]",False,DOWN,True
0.01,1.400000000000001,7.306812763214111,"[294.4573546020168, 382.66638404540095]","[294.5304186523616, 382.66895064902144]","[75.0, 15.0]",False,DOWN,True
0.01,1.410000000000001,7.3590006828308105,"[295.16604929917264, 382.8633662008769]","[295.2573546020168, 382.86638404540093]","[80.0, 20.0]",False,DOWN,True
0.01,1.420000000000001,7.410815000534058,"[295.8988466532007, 383.1098379947523]","[296.01604929917266, 383.1133662008769]","[85.0, 25.0]",False,DOWN,True
0.01,1.430000000000001,7.4627368450164795,"[296.6439852352433, 383.40577402550724]","[296.79884665320066, 383.4098379947523]","[90.0, 30.0]",False,DOWN,True
0.01,1.440000000000001,7.513934850692749,"[297.383154886653, 383.7512567907145]","[297.5939852352433, 383.75577402550726]","[95.0, 35.0]",False,DOWN,True
0.01,1.450000000000001,7.565784692764282,"[298.0880431153523, 384.146651279496]","[298.383154886653, 384.15125679071446]","[100.0, 40.0]",False,DOWN,True
0.01,1.460000000000001,7.6192169189453125,"[298.71716261473387, 384.5929753345787]","[299.13804311535233, 384.596651279496]","[105.0, 45.0]",False,DOWN,True
0.01,1.470000000000001,7.672659873962402,"[299.2190478907402, 385.0925187857118]","[299.8171626147339, 385.0929753345787]","[110.0, 50.0]",False,DOWN,True
0.01,1.480000000000001,7.727170705795288,"[299.55522406961967, 385.6493098571004]","[300.3690478907402, 385.6425187857118]","[115.0, 55.0]",False,DOWN,True
0.01,1.490000000000001,7.782107830047607,"[299.7415731920704, 386.26818238712474]","[300.75522406961966, 386.2493098571004]","[120.0, 60.0]",False,DOWN,True
0.01,1.500000000000001,7.834711790084839,"[299.84818387588535, 386.9525792920661]","[300.9915731920704, 386.9181823871247]","[125.0, 65.0]",False,DOWN,True
0.01,1.5100000000000011,7.887763977050781,"[299.93563603794695, 387.7044465013922]","[301.14818387588537, 387.6525792920661]","[130.0, 70.0]",False,DOWN,True
0.01,1.5200000000000011,7.93965482711792,"[300.02852036397263, 388.5257819055948]","[301.285636037947, 388.4544465013922]","[135.0, 75.0]",False,DOWN,True
0.01,1.5300000000000011,7.992914915084839,"[300.1347972441991, 389.4189999983558]","[301.4285203639726, 389.3257819055948]","[140.0, 80.0]",False,DOWN,True
0.01,1.5400000000000011,8.045651912689209,"[300.25907469010104, 390.3866861721819]","[301.5847972441991, 390.2689999983558]","[145.0, 85.0]",False,DOWN,True
0.01,1.5500000000000012,8.097542762756348,"[300.40591223602127, 391.43144077768136]","[301.75907469010104, 391.2866861721819]","[150.0, 90.0]",False,DOWN,True
0.01,1.5600000000000012,8.150672912597656,"[300.58033697894444, 392.55579927384935]","[301.9559122360213, 392.38144077768135]","[155.0, 95.0]",False,DOWN,True
0.01,1.5700000000000012,8.20675277709961,"[300.78793257647726, 393.76216067283866]","[302.18033697894447, 393.55579927384935]","[160.0, 100.0]",False,DOWN,True
0.01,1.5800000000000012,8.259418725967407,"[301.0348841777028, 395.05270441287536]","[302.43793257647724, 394.8121606728387]","[165.0, 105.0]",False,DOWN,True
0.01,1.5900000000000012,8.312940835952759,"[301.3280122537599, 396.42929202932515]","[302.7348841777028, 396.1527044128754]","[170.0, 110.0]",False,DOWN,True
0.01,1.6000000000000012,8.365202903747559,"[301.6747929268683, 397.8933527575383]","[303.0780122537599, 397.57929202932513]","[175.0, 115.0]",False,DOWN,True
0.01,1.6100000000000012,8.416515827178955,"[302.0833597292701, 399.4457531276876]","[303.4747929268683, 399.0933527575383]","[180.0, 120.0]",False,DOWN,True
0.01,1.6200000000000012,8.469786882400513,"[302.5624804845274, 401.0866518429112]","[303.93335972927014, 400.6957531276876]","[185.0, 125.0]",False,DOWN,True
0.01,1.6300000000000012,8.52095890045166,"[303.12150180258175, 402.81534301901877]","[304.46248048452736, 402.3866518429112]","[190.0, 130.0]",False,DOWN,True
0.01,1.6400000000000012,8.574664831161499,"[303.7702526368328, 404.63009333763245]","[305.07150180258174, 404.1653430190188]","[195.0, 135.0]",False,DOWN,True
0.01,1.6500000000000012,8.629681825637817,"[304.5188976594288, 406.5279819482081]","[305.7702526368328, 406.0300933376324]","[200.0, 140.0]",False,DOWN,True
0.01,1.6600000000000013,8.682486057281494,"[305.3777311599696, 408.5047561327525]","[306.5688976594288, 407.9779819482081]","[205.0, 145.0]",False,DOWN,True
0.01,1.6700000000000013,8.735643863677979,"[306.3569031738579, 410.55472081318027]","[307.4777311599696, 410.0047561327525]","[210.0, 150.0]",False,DOWN,True
0.01,1.6800000000000013,8.786345958709717,"[307.4660721616475, 412.62068574392384]","[308.5069031738579, 412.05472081318027]","[215.0, 150.0]",False,RIGHT,True
0.01,1.6900000000000013,8.837338924407959,"[308.69583758908334, 414.70388504490865]","[309.6660721616475, 414.12068574392384]","[220.0, 150.0]",False,RIGHT,True
0.01,1.7000000000000013,8.88813591003418,"[310.0501915277332, 416.79801821778887]","[310.94583758908334, 416.20388504490865]","[225.0, 150.0]",False,RIGHT,True
0.01,1.7100000000000013,8.939865827560425,"[311.5332847970226, 418.84551224645446]","[312.3501915277332, 418.24801821778885]","[230.0, 145.0]",False,UP,True
0.01,1.7200000000000013,8.991299867630005,"[313.1320765020658, 420.8503299267614]","[313.8832847970226, 420.24551224645444]","[235.0, 140.0]",False,UP,True
0.01,1.7300000000000013,9.042450904846191,"[314.8444700346845, 422.80929670489326]","[315.53207650206576, 422.2003299267614]","[240.0, 135.0]",False,UP,True
0.01,1.7400000000000013,9.09326958656311,"[316.6702090297842, 424.7175394465488]","[317.2944700346845, 424.10929670489327]","[245.0, 130.0]",False,UP,True
0.01,1.7500000000000013,9.14419674873352,"[318.60912841325256, 426.5696065130498]","[319.1702090297842, 425.9675394465488]","[250.0, 125.0]",False,UP,True
0.01,1.7600000000000013,9.19533896446228,"[320.6606885326487, 428.3598060981457]","[321.1591284132526, 427.7696065130498]","[255.0, 120.0]",False,UP,True
0.01,1.7700000000000014,9.246189832687378,"[322.8237962094868, 430.08238128932237]","[323.2606885326487, 429.5098060981457]","[260.0, 115.0]",False,UP,True
0.01,1.7800000000000014,9.297179937362671,"[325.096706435524, 431.7316637350769]","[325.47379620948675, 431.1823812893224]","[265.0, 110.0]",False,UP,True
0.01,1.7900000000000014,9.348201990127563,"[327.4769608906174, 433.3022426155667]","[327.796706435524, 432.7816637350769]","[270.0, 105.0]",False,UP,True
0.01,1.8000000000000014,9.39919900894165,"[329.961358644578, 434.7891566426351]","[330.2269608906174, 434.3022426155667]","[275.0, 100.0]",False,UP,True
0.01,1.8100000000000014,9.450729846954346,"[332.54596508859373, 436.18810506296757]","[332.761358644578, 435.73915664263507]","[280.0, 95.0]",False,UP,True
0.01,1.8200000000000014,9.501205682754517,"[335.2261675959475, 437.49566540915527]","[335.39596508859375, 437.08810506296754]","[285.0, 90.0]",False,UP,True
0.01,1.8300000000000014,9.552774906158447,"[337.99678492970344, 438.7094980316617]","[338.1261675959475, 438.3456654091553]","[290.0, 85.0]",False,UP,True
