timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.05424785614013672,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.1557149887084961,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.25775575637817383,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.3882291316986084,"[50.25, 50.0]","[50.25, 50.0]","[5.0, 0.0]",False,RIGHT
0.4898390769958496,"[50.75, 50.25]","[50.75, 50.25]","[10.0, 5.0]",False,DOWN
0.6057009696960449,"[51.5, 50.75]","[51.5, 50.75]","[15.0, 10.0]",False,DOWN
0.7068867683410645,"[52.5, 51.5]","[52.5, 51.5]","[20.0, 15.0]",False,DOWN
0.8080430030822754,"[53.75000000099542, 52.499999997060094]","[53.75, 52.5]","[25.0, 20.0]",False,DOWN
0.9096889495849609,"[55.25000000386223, 53.7499999888662]","[55.25000000099542, 53.749999997060094]","[30.0, 25.0]",False,DOWN
1.0121269226074219,"[57.00000000930064, 55.249999973915514]","[57.00000000386223, 55.2499999888662]","[35.0, 30.0]",False,DOWN
1.113372802734375,"[59.000000018130955, 56.999999950701486]","[59.00000000930064, 56.999999973915514]","[40.0, 35.0]",False,DOWN
1.2198009490966797,"[61.25000003131564, 58.999999917735344]","[61.250000018130955, 58.999999950701486]","[45.0, 40.0]",False,DOWN
1.3226909637451172,"[63.750000049975846, 61.249999873585736]","[63.75000003131564, 61.249999917735344]","[50.0, 45.0]",False,DOWN
1.4242219924926758,"[66.5000000753976, 63.749999816941305]","[66.50000004997585, 63.749999873585736]","[55.0, 50.0]",False,DOWN
1.5255389213562012,"[69.50000010902075, 66.49999974670087]","[69.5000000753976, 66.49999981694131]","[60.0, 55.0]",False,DOWN
1.6300249099731445,"[72.75000015240107, 69.4999996620945]","[72.75000010902075, 69.49999974670087]","[65.0, 60.0]",False,DOWN
1.7317988872528076,"[76.25000020713364, 72.74999956283564]","[76.25000015240107, 72.7499996620945]","[70.0, 65.0]",False,DOWN
1.8340249061584473,"[80.00000027472448, 76.24999944929813]","[80.00000020713364, 76.24999956283564]","[75.0, 70.0]",False,DOWN
1.9379429817199707,"[84.0000003518485, 79.99999930888603]","[84.00000027472448, 79.99999944929813]","[80.0, 75.0]",False,DOWN
2.0401480197906494,"[88.25000042616787, 83.99999909991841]","[88.2500003518485, 83.99999930888603]","[85.0, 80.0]",False,DOWN
2.144054889678955,"[92.25000049297148, 88.24999880067791]","[92.25000042616787, 88.24999909991841]","[80.0, 85.0]",False,DOWN
2.2458670139312744,"[96.00000054948995, 92.74999837589388]","[96.00000049297148, 92.74999880067791]","[75.0, 90.0]",False,DOWN
2.347132921218872,"[99.50000059130046, 97.49999777384467]","[99.50000054948995, 97.49999837589388]","[70.0, 95.0]",False,DOWN
2.4507839679718018,"[102.75000061118378, 102.49999691625504]","[102.75000059130046, 102.49999777384467]","[65.0, 100.0]",False,DOWN
2.556126832962036,"[106.00000059710966, 107.49999568027712]","[106.00000061118378, 107.49999691625504]","[65.0, 100.0]",False,DOWN
2.657339096069336,"[109.50000052943105, 112.4999938943363]","[109.50000059710966, 112.49999568027712]","[70.0, 100.0]",False,DOWN
2.758862018585205,"[113.25000038408245, 117.49999127993314]","[113.25000052943105, 117.4999938943363]","[75.0, 100.0]",False,DOWN
2.8600029945373535,"[117.25000014406787, 122.49998737327721]","[117.25000038408245, 122.49999127993314]","[80.0, 100.0]",False,DOWN
2.962533950805664,"[121.4999998244993, 127.49998138270531]","[121.50000014406787, 127.49998737327721]","[85.0, 100.0]",False,DOWN
3.0684170722961426,"[125.99999953638243, 132.49997192214659]","[125.9999998244993, 132.4999813827053]","[90.0, 100.0]",False,DOWN
3.170278787612915,"[130.74999964747462, 137.49995650360123]","[130.74999953638243, 137.49997192214659]","[95.0, 100.0]",False,DOWN
3.273286819458008,"[135.74999964747462, 142.49993057084257]","[135.74999964747462, 142.49995650360123]","[100.0, 100.0]",False,DOWN
3.3762779235839844,"[140.74999964747462, 147.49988573614823]","[140.74999964747462, 147.49993057084257]","[100.0, 100.0]",False,DOWN
3.4788830280303955,"[145.74999964747462, 152.49980634878972]","[145.74999964747462, 152.49988573614823]","[100.0, 100.0]",False,DOWN
3.5808870792388916,"[150.74999964747462, 157.4996638847969]","[150.74999964747462, 157.49980634878972]","[100.0, 100.0]",False,DOWN
3.6827189922332764,"[155.74999964747462, 162.49941076855427]","[155.74999964747462, 162.4996638847969]","[100.0, 100.0]",False,DOWN
3.7842400074005127,"[160.74999964747462, 167.49898481836743]","[160.74999964747462, 167.49941076855427]","[100.0, 100.0]",False,DOWN
3.8874690532684326,"[165.74999964747462, 172.4983522848012]","[165.74999964747462, 172.49898481836743]","[100.0, 100.0]",False,DOWN
